allTrainRMSE_LSTM,allTestRMSE_LSTM,mseloss_train_LSTM,mseloss_test_LSTM,allTrainRMSE_GRU,allTestRMSE_GRU,mseloss_train_GRU,mseloss_test_GRU
29.96072869060222,66.7496817934831,0.04504536837339401,0.2235855907201767,18.703198425607752,96.53935301050811,0.017554044723510742,0.4676858186721802
12.507968651430026,42.40630901110485,0.007850890047848225,0.09024151414632797,30.952916968319098,70.85769189015403,0.04807823523879051,0.2519529461860657
16.719432667137287,46.134984204810614,0.01402776688337326,0.10680858045816422,13.221411615166371,50.41324104882442,0.008772049099206924,0.12753653526306152
13.611792646372908,54.19221703085001,0.009297710843384266,0.14737342298030853,11.075404340195806,41.23123241387756,0.0061555178835988045,0.08530963957309723
9.441285441536772,60.09160893871748,0.004473090637475252,0.18120622634887695,16.826833748045857,41.181500890873316,0.014208566397428513,0.08510395884513855
9.440787645875302,63.03803957606669,0.004472618456929922,0.1994117796421051,16.764947854452156,45.11135581899667,0.014104246161878109,0.102121502161026
10.669645688181408,63.539525023676205,0.005712751764804125,0.20259715616703033,13.842206261804364,50.20506532198096,0.009615149348974228,0.1264854371547699
11.117984917378099,62.41870494140759,0.006202939432114363,0.19551268219947815,10.613167311106292,55.1624221936059,0.0056524332612752914,0.15269753336906433
10.724974134720778,60.3039279044336,0.005772153381258249,0.18248897790908813,8.70512961512986,59.17795841120873,0.0038027330301702023,0.1757378727197647
9.878194171647642,57.60244567765222,0.004896665923297405,0.16650497913360596,8.822841771576181,61.47233045939755,0.003906270954757929,0.18962900340557098
8.996382516126404,54.5914222994041,0.004061450716108084,0.14955270290374756,9.898107991383101,61.48471251495672,0.004916428588330746,0.18970540165901184
8.443154030075842,51.522737983310584,0.0035772952251136303,0.13321197032928467,10.46308112313746,59.25965564453927,0.005493694916367531,0.17622342705726624
8.398789055142023,48.720984955150485,0.003539800178259611,0.11911804229021072,9.977915218834935,55.363390254470055,0.004996029194444418,0.1538121998310089
8.705999423636293,46.5801481865196,0.003803493920713663,0.10887975990772247,8.743918785227608,50.5161107113983,0.003836697665974498,0.1280575543642044
8.95703252766563,45.3130845867463,0.004025999456644058,0.10303687304258347,7.511909946620937,45.36897073837333,0.0028316928073763847,0.10329118371009827
8.845733527975462,44.794816234955555,0.003926567733287811,0.10069338977336884,7.0327721876621805,40.48489361883176,0.0024819811806082726,0.08224914222955704
8.365406520015462,44.66401535440052,0.0035117168445140123,0.10010619461536407,7.336578633625028,36.342215009502034,0.0027010494377464056,0.06627782434225082
7.712699217364132,44.485454796782314,0.0029850953724235296,0.09930736571550369,7.667630950436376,33.207950017065755,0.0029503111727535725,0.0553387813270092
