allTrainRMSE_LSTM,allTestRMSE_LSTM,mseloss_train_LSTM,mseloss_test_LSTM,allTrainRMSE_GRU,allTestRMSE_GRU,mseloss_train_GRU,mseloss_test_GRU
16.62308990290078,26.46879381268511,0.07895874232053757,0.20019122958183289,29.174350038952237,24.449078638857998,0.24320869147777557,0.170805424451828
11.222925795688367,14.392838265434685,0.035990580916404724,0.05919289216399193,10.274756331698638,5.214735668648227,0.03016614355146885,0.007770361844450235
14.070231164742706,18.9402538349419,0.05656909570097923,0.10250576585531235,18.61005882717143,6.108619428581403,0.09896285086870193,0.010662593878805637
11.258067989163719,23.368630586917423,0.03621634095907211,0.15604262053966522,12.914620776839339,16.727362523195996,0.04765846207737923,0.0799524337053299
10.307028688864042,25.795099263156438,0.030355941504240036,0.19013021886348724,7.877573955047095,24.567819577428164,0.0177321620285511,0.17246855795383453
10.57928613688162,26.20304813271373,0.03198080509901047,0.19619157910346985,9.924857296626408,27.439706631084814,0.02814655378460884,0.21514718234539032
10.656662382050019,24.759571421030795,0.03245032951235771,0.17517128586769104,11.764947352455712,26.434837982852997,0.03955093026161194,0.19967792928218842
10.09993136543144,21.43753487720377,0.029148321598768234,0.13131864368915558,11.378192160265948,22.892011476782134,0.036993321031332016,0.14974233508110046
8.904153998840012,16.15407005965331,0.02265489473938942,0.07456596195697784,9.390315858446227,17.719205551077287,0.025196319445967674,0.08971504122018814
7.529690529592537,9.720941130989734,0.016200600191950798,0.027001837268471718,6.693340282563228,11.738864248209476,0.012801548466086388,0.039375752210617065
7.38346609623409,6.296657208256697,0.015577484853565693,0.011329138651490211,4.987794092059651,6.332281259523066,0.007108759600669146,0.01145769190043211
7.269203010540238,6.78886667897611,0.01509907841682434,0.013169555924832821,6.113198881234229,3.7482103527808905,0.010678586550056934,0.0040144361555576324
4.999218116661255,8.709664372351204,0.007141361478716135,0.021676020696759224,7.648839735417111,3.5094020445028717,0.016717366874217987,0.0035191921051591635
3.2681470559230017,9.506666956077169,0.0030519680585712194,0.02582458034157753,7.335882379651812,4.458713598463687,0.01537734642624855,0.005680621601641178
3.9090528274600658,7.515875227285835,0.004366362001746893,0.016141198575496674,5.371408549013474,7.114286700460395,0.008244289085268974,0.014462370425462723
4.025170288274693,3.8449532711131167,0.004629618022590876,0.004224339500069618,3.335925064242409,10.030013629147216,0.003179870080202818,0.028746159747242928
3.4634192117636546,4.891370820040687,0.0034275734797120094,0.006836567539721727,3.415214291910241,12.04678443647055,0.0033328263089060783,0.0414685495197773
4.720410389597055,4.679544640909482,0.006367021705955267,0.006257254164665937,4.725982781790913,12.653959693426069,0.006382060702890158,0.04575405269861221
