allTrainRMSE_LSTM,allTestRMSE_LSTM,mseloss_train_LSTM,mseloss_test_LSTM,allTrainRMSE_GRU,allTestRMSE_GRU,mseloss_train_GRU,mseloss_test_GRU
24.939631703218623,27.93461494995669,0.031212273985147476,0.039158932864665985,31.381600829235413,205.05062256062527,0.04941917955875397,2.1099276542663574
35.113465285214126,54.059765555846845,0.06187179684638977,0.146653950214386,137.3666114363312,115.57344289725474,0.9469079971313477,0.6702881455421448
9.421228389788595,73.27614587768313,0.004454105161130428,0.26944535970687866,56.099248947039165,50.38175551787075,0.15792813897132874,0.12737730145454407
20.530297197735443,69.44959039093571,0.021151242777705193,0.24203869700431824,13.874484765736291,32.71309533574151,0.009660044685006142,0.05370178446173668
16.39538889003456,64.3757129814886,0.013489284552633762,0.20796465873718262,36.05892699208218,42.06701400137865,0.06524857133626938,0.0888032391667366
11.28180657279225,60.705666774326964,0.006387084722518921,0.1849285066127777,24.910343384215548,63.535817054855954,0.031139006838202477,0.2025735080242157
9.116508399756567,58.08230959164761,0.0041706375777721405,0.16929073631763458,10.451470624759697,77.9810861984334,0.005481509491801262,0.30515745282173157
9.059529416155538,56.3018294204882,0.004118666052818298,0.15907080471515656,23.607582089847877,76.22440015957817,0.027967164292931557,0.2915637195110321
9.69788970014768,55.3322219430618,0.0047195423394441605,0.1536390632390976,25.797837940083514,64.54582916424577,0.03339735046029091,0.209065243601799
10.227415184801323,55.11523129501612,0.005249006673693657,0.15243639051914215,17.24795652807982,50.932205917369956,0.014928653836250305,0.13017582893371582
10.384835602253887,55.510261755429056,0.005411836318671703,0.15462934970855713,7.163270396930512,41.30311595624854,0.0025749453343451023,0.08560735732316971
10.200905060350918,56.327886615306944,0.0052218311466276646,0.15921805799007416,12.351497642737689,37.49277762480979,0.007655694615095854,0.07054084539413452
9.834407381356565,57.37568933409428,0.004853351507335901,0.16519665718078613,17.523693502922693,38.185724245230865,0.01540979091078043,0.073172427713871
9.461772097529401,58.4869213645506,0.004492523148655891,0.17165757715702057,16.9883391834779,42.107303694419365,0.014482625760138035,0.08897343277931213
9.207704916752295,59.53145710265813,0.004254495725035667,0.17784367501735687,12.41834228952184,47.98909890049249,0.007738783489912748,0.11556614935398102
9.114957116591645,60.41611282971725,0.004169217776507139,0.18316857516765594,7.447962478461234,54.10748444574812,0.002783686388283968,0.14691296219825745
9.153892864658005,61.08064117674683,0.004204913042485714,0.18722017109394073,8.230372344594384,58.59719573201647,0.0033992596436291933,0.17230546474456787
9.258091454789907,61.492840109769084,0.004301187116652727,0.18975554406642914,11.887134014476533,60.31183006428444,0.007090874016284943,0.18253682553768158
9.360387374817382,61.64375982206147,0.004396762698888779,0.1906881332397461,13.650090904072878,59.204654902375495,0.009350104257464409,0.17589648067951202
9.413494779951172,61.543241356306744,0.004446794744580984,0.19006675481796265,12.853835997612372,56.03586628711003,0.008291075937449932,0.1575714647769928
9.3956592033361,61.215627313160404,0.004429960157722235,0.1880486011505127,10.223312992373806,51.9057820004489,0.005244797561317682,0.13520006835460663
9.308043367200412,60.69577457106261,0.00434772577136755,0.1848682463169098,7.405754491269673,47.87727944149239,0.002752225147560239,0.11502819508314133
9.168798811352904,60.02551540803294,0.004218618385493755,0.18080782890319824,6.852272614551384,44.73877767149056,0.002356213517487049,0.10044160485267639
9.005864669741992,59.25069842349434,0.00407001655548811,0.17617018520832062,8.541663887829833,42.91029262182472,0.0036612574476748705,0.0923992395401001
8.848957806445565,58.41869266205595,0.003929430153220892,0.17125731706619263,10.039184854555938,42.4675441904793,0.005057574715465307,0.09050232917070389
8.72133059577722,57.576023960987875,0.0038169000763446093,0.1663522869348526,10.220306184664958,43.22865288976818,0.0052417125552892685,0.09377536922693253
8.63292473767536,56.76576047671695,0.003739910898730159,0.16170307993888855,9.091306167947236,44.83572990128799,0.0041476101614534855,0.10087741166353226
8.57744636005206,56.02435427101659,0.0036919971462339163,0.15750673413276672,7.3356202923298985,46.818121741880034,0.0027003437280654907,0.10999510437250137
8.535115578421403,55.37815885812407,0.0036556462291628122,0.15389424562454224,6.143131744228926,48.66924150178812,0.0018937602872028947,0.11886516213417053
8.480457504454773,54.84022647157035,0.0036089757923036814,0.15091899037361145,6.379584066770359,49.947135139002214,0.002042349660769105,0.12518912553787231
8.392122898623773,54.40836126360198,0.0035341831389814615,0.14855137467384338,7.340378527118797,50.37009271615822,0.0027038478292524815,0.1273183375597
8.260936077731815,54.065112382692085,0.003424552734941244,0.1466829627752304,7.945076037763869,49.86865316367964,0.0031676816288381815,0.12479601055383682
8.093019901765416,53.7800379366615,0.003286749357357621,0.14514018595218658,7.756460634825,48.57708717530828,0.003019065363332629,0.11841543763875961
7.906350116322021,53.513619944190374,0.0031368767376989126,0.14370572566986084,6.870469421163206,46.777659347839325,0.002368743997067213,0.10980506241321564
7.721585266531758,53.2221538107018,0.0029919773805886507,0.1421445906162262,5.781621807617509,44.822791541821246,0.001677430933341384,0.1008191928267479
7.5514291484352745,52.86283197016832,0.002861565677449107,0.14023171365261078,5.228350369189866,43.05494054430267,0.001371749327518046,0.09302323311567307
7.394542083490479,52.39876073871523,0.002743897959589958,0.13778039813041687,5.529937243528031,41.73800614819259,0.0015345667488873005,0.08741960674524307
7.23730251326121,51.80318117720306,0.002628444228321314,0.1346661001443863,6.12166831819945,41.012761804825765,0.0018805504078045487,0.08440797030925751
7.061293777489485,51.06174695359653,0.002502154093235731,0.13083887100219727,6.3489899440246536,40.883017777288956,0.0020228081848472357,0.08387476950883865
6.8516732949636445,50.17259760846801,0.0023558014072477818,0.12632188200950623,5.987350481113612,41.228446369455426,0.0017989317420870066,0.08529810607433319
6.6029760528966746,49.14512350236288,0.0021878869738429785,0.1212010309100151,5.231578843002536,41.83577337152679,0.0013734441017732024,0.08782962709665298
6.321207518326391,47.99863177574701,0.002005143789574504,0.11561205983161926,4.578598883257262,42.44526432792223,0.0010519875213503838,0.09040739387273788
6.021527770582357,46.76053211075821,0.0018195281736552715,0.10972467064857483,4.477902090483669,42.8091068454628,0.001006223843432963,0.09196397662162781
5.720647444996187,45.46260697334129,0.001642236253246665,0.10371798276901245,4.799702460285991,42.750107079087385,0.001156042912043631,0.091710664331913
5.4247747137166975,44.134302644562936,0.001476756064221263,0.09774577617645264,5.048237430689667,42.20319152623413,0.0012788655003532767,0.08937910944223404
5.119895253600108,42.79359613443567,0.001315429457463324,0.09189734607934952,4.920921402847533,41.226009536513324,0.0012151733972132206,0.08528801798820496
4.776397037354335,41.43734092164035,0.0011448438744992018,0.08616466075181961,4.4389607349024685,39.97595407613025,0.0009887986816465855,0.08019424229860306
4.373462951956799,40.035101175991485,0.0009598343167454004,0.08043172210454941,3.8925829024603775,38.66214208329318,0.0007603631820529699,0.07500966638326645
3.9303642888405603,38.53178857085082,0.0007751950761303306,0.07450471073389053,3.6617300584804444,37.48761351422877,0.0006728495936840773,0.07052142173051834
3.5128473456291616,36.859841958678416,0.000619246915448457,0.06817927956581116,3.8086469597645216,36.59894184187997,0.0007279255078174174,0.06721752882003784
3.1534786332294016,34.9623926024003,0.0004990283050574362,0.061340559273958206,3.992506160074449,36.05640485482,0.0007999016088433564,0.06523945182561874
2.731253187932788,32.877014330517646,0.00037434272235259414,0.05424131453037262,3.911205109155462,35.82904661102061,0.0007676559034734964,0.06441929936408997
2.228219897802698,30.754348571457136,0.0002491503255441785,0.04746336489915848,3.54201170792629,35.810504211949635,0.0006295720231719315,0.06435263156890869
1.9008327491265447,28.799189407809294,0.0001813147682696581,0.04162037745118141,3.12005483359056,35.84975020615555,0.0004885060479864478,0.06449376791715622
1.8492045135659154,27.185113490802507,0.00017159918206743896,0.03708581253886223,2.949161998884853,35.791955617345955,0.0004364582127891481,0.06428598612546921
1.8416790080052554,25.957986779346328,0.0001702053559711203,0.033813294023275375,3.051768593730956,35.52156207249777,0.00046735681826248765,0.06331834197044373
1.817044513092066,25.02094947434362,0.0001656824315432459,0.0314161591231823,3.152879785202951,34.994867438959,0.0004988387227058411,0.061454568058252335
