Date,Price,Open,High,Low,Vol.,Change %
2012-07-18,132.4,132.4,132.4,132.4,-,-0.30%
2012-07-17,132.8,132.8,132.8,132.8,-,-0.23%
2012-07-16,133.1,133.1,133.1,133.1,-,-0.15%
2012-07-13,133.3,133.3,133.3,133.3,-,-0.22%
2012-07-12,133.6,133.6,133.6,133.6,-,0.07%
2012-07-11,133.5,133.5,133.5,133.5,-,0.07%
2012-07-10,133.4,133.4,133.4,133.4,-,-0.67%
2012-07-09,134.3,134.3,134.3,134.3,-,0.15%
2012-07-06,134.1,134.1,134.1,134.1,-,-0.45%
2012-07-05,134.7,134.7,134.7,134.7,-,0.52%
2012-07-03,134,134,134,134,-,1.67%
2012-07-02,131.8,131.8,131.8,131.8,-,-2.08%
2012-06-29,134.6,134.6,134.6,134.6,-,0.00%
2012-06-28,134.6,134.6,134.6,134.6,-,0.00%
2012-06-27,134.6,134.6,134.6,134.6,-,0.00%
2012-06-26,134.6,134.6,134.6,134.6,-,0.00%
2012-06-25,134.6,134.6,134.6,134.6,-,0.07%
2012-06-22,134.5,134.5,134.5,134.5,-,0.00%
2012-06-21,134.5,134.5,134.5,134.5,-,0.00%
2012-06-20,134.5,134.5,134.5,134.5,-,0.07%
2012-06-19,134.4,134.4,134.4,134.4,-,0.07%
2012-06-18,134.3,134.3,134.3,134.3,-,0.45%
2012-06-15,133.7,133.7,133.7,133.7,-,0.07%
2012-06-14,133.6,133.6,133.6,133.6,-,0.23%
2012-06-13,133.3,133.3,133.3,133.3,-,0.83%
2012-06-12,132.2,132.2,132.2,132.2,-,0.23%
2012-06-11,131.9,131.9,131.9,131.9,-,0.53%
2012-06-08,131.2,131.2,131.2,131.2,-,-0.46%
2012-06-07,131.8,131.8,131.8,131.8,-,1.54%
2012-06-06,129.8,129.8,129.8,129.8,-,-1.67%
2012-06-05,132,132,132,132,-,0.00%
2012-06-04,132,132,132,132,-,0.00%
2012-06-01,132,132,132,132,-,-3.15%
2012-05-31,136.3,136.3,136.3,136.3,-,-0.07%
2012-05-30,136.4,136.4,136.4,136.4,-,0.00%
2012-05-29,136.4,136.4,136.4,136.4,-,-0.44%
2012-05-25,137,137,137,137,-,-0.15%
2012-05-24,137.2,137.2,137.2,137.2,-,-0.15%
2012-05-23,137.4,137.4,137.4,137.4,-,-0.29%
2012-05-22,137.8,137.8,137.8,137.8,-,-0.14%
2012-05-21,138,138,138,138,-,0.07%
2012-05-18,137.9,137.9,137.9,137.9,-,-0.36%
2012-05-17,138.4,138.4,138.4,138.4,-,-0.14%
2012-05-16,138.6,138.6,138.6,138.6,-,-0.22%
2012-05-15,138.9,138.9,138.9,138.9,-,-0.14%
2012-05-14,139.1,139.1,139.1,139.1,-,-0.78%
2012-05-11,140.2,140.2,140.2,140.2,-,-0.43%
2012-05-10,140.8,140.8,140.8,140.8,-,-0.42%
2012-05-09,141.4,141.4,141.4,141.4,-,0.00%
2012-05-08,141.4,141.4,141.4,141.4,-,-0.91%
2012-05-07,142.7,142.7,142.7,142.7,-,0.00%
2012-05-04,142.7,142.7,142.7,142.7,-,0.14%
2012-05-03,142.5,142.5,142.5,142.5,-,0.00%
2012-05-02,142.5,142.5,142.5,142.5,-,-0.49%
2012-05-01,143.2,143.2,143.2,143.2,-,-2.98%
2012-04-30,147.6,147.6,147.6,147.6,-,-0.14%
2012-04-27,147.8,147.8,147.8,147.8,-,-0.07%
2012-04-26,147.9,147.9,147.9,147.9,-,-0.14%
2012-04-25,148.1,148.1,148.1,148.1,-,-0.07%
2012-04-24,148.2,148.2,148.2,148.2,-,0.00%
2012-04-23,148.2,148.2,148.2,148.2,-,-0.07%
2012-04-20,148.3,148.3,148.3,148.3,-,0.20%
2012-04-19,148,148,148,148,-,-0.13%
2012-04-18,148.2,148.2,148.2,148.2,-,-0.13%
2012-04-17,148.4,148.4,148.4,148.4,-,0.20%
2012-04-16,148.1,148.1,148.1,148.1,-,-0.34%
2012-04-13,148.6,148.6,148.6,148.6,-,-0.20%
2012-04-12,148.9,148.9,148.9,148.9,-,-0.13%
2012-04-11,149.1,149.1,149.1,149.1,-,-0.20%
2012-04-10,149.4,149.4,149.4,149.4,-,1.56%
2012-04-09,147.1,147.1,147.1,147.1,-,0.00%
2012-04-05,147.1,147.1,147.1,147.1,-,-0.14%
2012-04-04,147.3,147.3,147.3,147.3,-,0.14%
2012-04-03,147.1,147.1,147.1,147.1,-,0.82%
2012-04-02,145.9,145.9,145.9,145.9,-,0.90%
2012-03-29,144.6,144.6,144.6,144.6,-,0.07%
2012-03-28,144.5,144.5,144.5,144.5,-,0.14%
2012-03-27,144.3,144.3,144.3,144.3,-,0.14%
2012-03-26,144.1,144.1,144.1,144.1,-,0.14%
2012-03-23,143.9,143.9,143.9,143.9,-,0.07%
2012-03-22,143.8,143.8,143.8,143.8,-,0.07%
2012-03-21,143.7,143.7,143.7,143.7,-,0.00%
2012-03-20,143.7,143.7,143.7,143.7,-,0.00%
2012-03-19,143.7,143.7,143.7,143.7,-,0.07%
2012-03-16,143.6,143.6,143.6,143.6,-,0.00%
2012-03-15,143.6,143.6,143.6,143.6,-,0.35%
2012-03-14,143.1,143.1,143.1,143.1,-,-0.28%
2012-03-13,143.5,143.5,143.5,143.5,-,0.70%
2012-03-12,142.5,142.5,142.5,142.5,-,1.79%
2012-03-09,140,140,140,140,-,0.14%
2012-03-08,139.8,139.8,139.8,139.8,-,0.72%
2012-03-07,138.8,138.8,138.8,138.8,-,0.43%
2012-03-06,138.2,138.2,138.2,138.2,-,0.22%
2012-03-05,137.9,137.9,137.9,137.9,-,-1.15%
2012-03-02,139.5,139.5,139.5,139.5,-,0.14%
2012-03-01,139.3,139.3,139.3,139.3,-,-0.78%
2012-02-29,140.4,140.4,140.4,140.4,-,0.21%
2012-02-28,140.1,140.1,140.1,140.1,-,0.07%
2012-02-27,140,140,140,140,-,0.07%
2012-02-24,139.9,139.9,139.9,139.9,-,-0.07%
2012-02-23,140,140,140,140,-,0.14%
2012-02-22,139.8,139.8,139.8,139.8,-,-0.07%
2012-02-21,139.9,139.9,139.9,139.9,-,0.00%
2012-02-17,139.9,139.9,139.9,139.9,-,-0.14%
2012-02-16,140.1,140.1,140.1,140.1,-,-0.43%
2012-02-15,140.7,140.7,140.7,140.7,-,-0.21%
2012-02-14,141,141,141,141,-,-0.84%
2012-02-13,142.2,142.2,142.2,142.2,-,-0.42%
2012-02-10,142.8,142.8,142.8,142.8,-,0.00%
2012-02-09,142.8,142.8,142.8,142.8,-,0.00%
2012-02-08,142.8,142.8,142.8,142.8,-,-0.56%
2012-02-07,143.6,143.6,143.6,143.6,-,-0.69%
2012-02-06,144.6,144.6,144.6,144.6,-,0.84%
2012-02-03,143.4,143.4,143.4,143.4,-,-0.83%
2012-02-02,144.6,144.6,144.6,144.6,-,-0.07%
2012-02-01,144.7,144.7,144.7,144.7,-,3.06%
2012-01-31,140.4,140.4,140.4,140.4,-,0.29%
2012-01-30,140,140,140,140,-,0.14%
2012-01-27,139.8,139.8,139.8,139.8,-,0.14%
2012-01-26,139.6,139.6,139.6,139.6,-,0.14%
2012-01-25,139.4,139.4,139.4,139.4,-,0.14%
2012-01-24,139.2,139.2,139.2,139.2,-,0.14%
2012-01-23,139,139,139,139,-,0.14%
2012-01-20,138.8,138.8,138.8,138.8,-,0.14%
2012-01-19,138.6,138.6,138.6,138.6,-,0.14%
2012-01-18,138.4,138.4,138.4,138.4,-,0.14%
2012-01-17,138.2,138.2,138.2,138.2,-,0.29%
2012-01-13,137.8,137.8,137.8,137.8,-,0.29%
2012-01-12,137.4,137.4,137.4,137.4,-,0.37%
2012-01-11,136.9,136.9,136.9,136.9,-,0.07%
2012-01-10,136.8,136.8,136.8,136.8,-,0.22%
2012-01-09,136.5,136.5,136.5,136.5,-,0.15%
2012-01-06,136.3,136.3,136.3,136.3,-,0.15%
2012-01-05,136.1,136.1,136.1,136.1,-,0.15%
2012-01-04,135.9,135.9,135.9,135.9,-,0.15%
2012-01-03,135.7,135.7,135.7,135.7,-,-0.44%
2011-12-29,136.3,136.3,136.3,136.3,-,0.07%
2011-12-28,136.2,136.2,136.2,136.2,-,0.07%
2011-12-27,136.1,136.1,136.1,136.1,-,0.00%
2011-12-23,136.1,136.1,136.1,136.1,-,0.00%
2011-12-22,136.1,136.1,136.1,136.1,-,0.00%
2011-12-21,136.1,136.1,136.1,136.1,-,0.00%
2011-12-20,136.1,136.1,136.1,136.1,-,-0.15%
2011-12-19,136.3,136.3,136.3,136.3,-,-0.15%
2011-12-16,136.5,136.5,136.5,136.5,-,-0.07%
2011-12-15,136.6,136.6,136.6,136.6,-,-0.07%
2011-12-14,136.7,136.7,136.7,136.7,-,0.00%
2011-12-13,136.7,136.7,136.7,136.7,-,0.07%
2011-12-12,136.6,136.6,136.6,136.6,-,0.07%
2011-12-09,136.5,136.5,136.5,136.5,-,0.07%
2011-12-08,136.4,136.4,136.4,136.4,-,0.15%
2011-12-07,136.2,136.2,136.2,136.2,-,0.15%
2011-12-06,136,136,136,136,-,0.15%
2011-12-05,135.8,135.8,135.8,135.8,-,0.15%
2011-12-02,135.6,135.6,135.6,135.6,-,0.07%
2011-12-01,135.5,135.5,135.5,135.5,-,0.00%
2011-11-30,135.5,135.5,135.5,135.5,-,-0.22%
2011-11-29,135.8,135.8,135.8,135.8,-,-0.15%
2011-11-28,136,136,136,136,-,-0.22%
2011-11-25,136.3,136.3,136.3,136.3,-,0.37%
2011-11-23,135.8,135.8,135.8,135.8,-,0.07%
2011-11-22,135.7,135.7,135.7,135.7,-,0.30%
2011-11-21,135.3,135.3,135.3,135.3,-,0.07%
2011-11-18,135.2,135.2,135.2,135.2,-,0.30%
2011-11-17,134.8,134.8,134.8,134.8,-,0.52%
2011-11-16,134.1,134.1,134.1,134.1,-,0.52%
2011-11-15,133.4,133.4,133.4,133.4,-,1.44%
2011-11-14,131.5,131.5,131.5,131.5,-,0.15%
2011-11-11,131.3,131.3,131.3,131.3,-,0.00%
2011-11-10,131.3,131.3,131.3,131.3,-,-1.43%
2011-11-09,133.2,133.2,133.2,133.2,-,2.07%
2011-11-08,130.5,130.5,130.5,130.5,-,1.01%
2011-11-07,129.2,129.2,129.2,129.2,-,-0.15%
2011-11-04,129.4,129.4,129.4,129.4,-,1.33%
2011-11-03,127.7,127.7,127.7,127.7,-,-0.16%
2011-11-02,127.9,127.9,127.9,127.9,-,1.83%
2011-11-01,125.6,125.6,125.6,125.6,-,-16.49%
2011-10-31,150.4,150.4,150.4,150.4,-,-1.05%
2011-10-28,152,152,152,152,-,-0.78%
2011-10-27,153.2,153.2,153.2,153.2,-,-1.03%
2011-10-26,154.8,154.8,154.8,154.8,-,-0.83%
2011-10-25,156.1,156.1,156.1,156.1,-,-0.89%
2011-10-24,157.5,157.5,157.5,157.5,-,-0.32%
2011-10-21,158,158,158,158,-,-0.38%
2011-10-20,158.6,158.6,158.6,158.6,-,-0.38%
2011-10-19,159.2,159.2,159.2,159.2,-,-0.31%
2011-10-18,159.7,159.7,159.7,159.7,-,-0.93%
2011-10-17,161.2,161.2,161.2,161.2,-,-0.86%
2011-10-14,162.6,162.6,162.6,162.6,-,0.12%
2011-10-13,162.4,162.4,162.4,162.4,-,-0.49%
2011-10-12,163.2,163.2,163.2,163.2,-,-0.67%
2011-10-11,164.3,164.3,164.3,164.3,-,-0.96%
2011-10-10,165.9,165.9,165.9,165.9,-,-0.72%
2011-10-07,167.1,167.1,167.1,167.1,-,0.97%
2011-10-06,165.5,165.5,165.5,165.5,-,0.61%
2011-10-05,164.5,164.5,164.5,164.5,-,0.73%
2011-10-04,163.3,163.3,163.3,163.3,-,2.96%
2011-10-03,158.6,158.6,158.6,158.6,-,-10.65%
2011-09-29,177.5,177.5,177.5,177.5,-,-0.17%
2011-09-28,177.8,177.8,177.8,177.8,-,-0.06%
2011-09-27,177.9,177.9,177.9,177.9,-,-0.11%
2011-09-26,178.1,178.1,178.1,178.1,-,-0.11%
2011-09-23,178.3,178.3,178.3,178.3,-,-0.11%
2011-09-22,178.5,178.5,178.5,178.5,-,0.00%
2011-09-21,178.5,178.5,178.5,178.5,-,-0.11%
2011-09-20,178.7,178.7,178.7,178.7,-,0.11%
2011-09-19,178.5,178.5,178.5,178.5,-,-0.17%
2011-09-16,178.8,178.8,178.8,178.8,-,-0.06%
2011-09-15,178.9,178.9,178.9,178.9,-,0.06%
2011-09-14,178.8,178.8,178.8,178.8,-,-0.11%
2011-09-13,179,179,179,179,-,0.45%
2011-09-12,178.2,178.2,178.2,178.2,-,0.06%
2011-09-09,178.1,178.1,178.1,178.1,-,-0.78%
2011-09-08,179.5,179.5,179.5,179.5,-,0.06%
2011-09-07,179.4,179.4,179.4,179.4,-,0.45%
2011-09-06,178.6,178.6,178.6,178.6,-,-0.28%
2011-09-02,179.1,179.1,179.1,179.1,-,0.34%
2011-09-01,178.5,178.5,178.5,178.5,-,0.62%
2011-08-31,177.4,177.4,177.4,177.4,-,0.06%
2011-08-30,177.3,177.3,177.3,177.3,-,0.00%
2011-08-29,177.3,177.3,177.3,177.3,-,0.00%
2011-08-26,177.3,177.3,177.3,177.3,-,0.06%
2011-08-25,177.2,177.2,177.2,177.2,-,0.00%
2011-08-24,177.2,177.2,177.2,177.2,-,0.06%
2011-08-23,177.1,177.1,177.1,177.1,-,0.06%
2011-08-22,177,177,177,177,-,0.00%
2011-08-19,177,177,177,177,-,0.00%
2011-08-18,177,177,177,177,-,0.06%
2011-08-17,176.9,176.9,176.9,176.9,-,0.11%
2011-08-16,176.7,176.7,176.7,176.7,-,0.28%
2011-08-15,176.2,176.2,176.2,176.2,-,0.23%
2011-08-12,175.8,175.8,175.8,175.8,-,0.11%
2011-08-11,175.6,175.6,175.6,175.6,-,-0.28%
2011-08-10,176.1,176.1,176.1,176.1,-,0.74%
2011-08-09,174.8,174.8,174.8,174.8,-,-0.23%
2011-08-08,175.2,175.2,175.2,175.2,-,-0.06%
2011-08-05,175.3,175.3,175.3,175.3,-,-1.41%
2011-08-04,177.8,177.8,177.8,177.8,-,-0.06%
2011-08-03,177.9,177.9,177.9,177.9,-,2.65%
2011-08-02,173.3,173.3,173.3,173.3,-,0.12%
2011-08-01,173.1,173.1,173.1,173.1,-,0.00%
2011-07-28,173.1,173.1,173.1,173.1,-,0.06%
2011-07-27,173,173,173,173,-,0.12%
2011-07-26,172.8,172.8,172.8,172.8,-,0.06%
2011-07-25,172.7,172.7,172.7,172.7,-,0.06%
2011-07-22,172.6,172.6,172.6,172.6,-,0.06%
2011-07-21,172.5,172.5,172.5,172.5,-,0.06%
2011-07-20,172.4,172.4,172.4,172.4,-,0.06%
2011-07-19,172.3,172.3,172.3,172.3,-,0.17%
2011-07-18,172,172,172,172,-,0.23%
2011-07-15,171.6,171.6,171.6,171.6,-,-0.35%
2011-07-14,172.2,172.2,172.2,172.2,-,-0.12%
2011-07-13,172.4,172.4,172.4,172.4,-,0.52%
2011-07-12,171.5,171.5,171.5,171.5,-,1.12%
2011-07-11,169.6,169.6,169.6,169.6,-,0.47%
2011-07-08,168.8,168.8,168.8,168.8,-,-0.53%
2011-07-07,169.7,169.7,169.7,169.7,-,-0.29%
2011-07-06,170.2,170.2,170.2,170.2,-,0.00%
2011-07-05,170.2,170.2,170.2,170.2,-,3.84%
2011-07-01,163.9,163.9,163.9,163.9,-,-0.06%
2011-06-30,164,164,164,164,-,-0.55%
2011-06-29,164.9,164.9,164.9,164.9,-,0.37%
2011-06-28,164.3,164.3,164.3,164.3,-,0.12%
2011-06-27,164.1,164.1,164.1,164.1,-,-0.55%
2011-06-24,165,165,165,165,-,-0.60%
2011-06-23,166,166,166,166,-,0.61%
2011-06-22,165,165,165,165,-,0.49%
2011-06-21,164.2,164.2,164.2,164.2,-,-0.06%
2011-06-20,164.3,164.3,164.3,164.3,-,-1.38%
2011-06-17,166.6,166.6,166.6,166.6,-,-1.42%
2011-06-16,169,169,169,169,-,-1.17%
2011-06-15,171,171,171,171,-,0.41%
2011-06-14,170.3,170.3,170.3,170.3,-,0.06%
2011-06-13,170.2,170.2,170.2,170.2,-,-1.22%
2011-06-10,172.3,172.3,172.3,172.3,-,-0.29%
2011-06-09,172.8,172.8,172.8,172.8,-,0.23%
2011-06-08,172.4,172.4,172.4,172.4,-,-0.23%
2011-06-07,172.8,172.8,172.8,172.8,-,0.88%
2011-06-06,171.3,171.3,171.3,171.3,-,1.78%
2011-06-03,168.3,168.3,168.3,168.3,-,0.84%
2011-06-02,166.9,166.9,166.9,166.9,-,-0.77%
2011-06-01,168.2,168.2,168.2,168.2,-,-0.24%
2011-05-31,168.6,168.6,168.6,168.6,-,1.75%
2011-05-27,165.7,165.7,165.7,165.7,-,0.42%
2011-05-26,165,165,165,165,-,-0.90%
2011-05-25,166.5,166.5,166.5,166.5,-,0.67%
2011-05-24,165.4,165.4,165.4,165.4,-,1.16%
2011-05-23,163.5,163.5,163.5,163.5,-,-0.37%
2011-05-20,164.1,164.1,164.1,164.1,-,-0.30%
2011-05-19,164.6,164.6,164.6,164.6,-,-1.73%
2011-05-18,167.5,167.5,167.5,167.5,-,-0.18%
2011-05-17,167.8,167.8,167.8,167.8,-,-0.42%
2011-05-16,168.5,168.5,168.5,168.5,-,-0.65%
2011-05-13,169.6,169.6,169.6,169.6,-,0.47%
2011-05-12,168.8,168.8,168.8,168.8,-,-0.76%
2011-05-11,170.1,170.1,170.1,170.1,-,-1.39%
2011-05-10,172.5,172.5,172.5,172.5,-,2.68%
2011-05-09,168,168,168,168,-,-0.77%
2011-05-06,169.3,169.3,169.3,169.3,-,-1.86%
2011-05-05,172.5,172.5,172.5,172.5,-,-1.43%
2011-05-04,175,175,175,175,-,-0.46%
2011-05-03,175.8,175.8,175.8,175.8,-,2.81%
2011-05-02,171,171,171,171,-,-4.52%
2011-04-28,179.1,179.1,179.1,179.1,-,0.00%
2011-04-27,179.1,179.1,179.1,179.1,-,-0.22%
2011-04-26,179.5,179.5,179.5,179.5,-,0.00%
2011-04-25,179.5,179.5,179.5,179.5,-,0.06%
2011-04-21,179.4,179.4,179.4,179.4,-,0.00%
2011-04-20,179.4,179.4,179.4,179.4,-,0.00%
2011-04-19,179.4,179.4,179.4,179.4,-,0.11%
2011-04-18,179.2,179.2,179.2,179.2,-,0.06%
2011-04-15,179.1,179.1,179.1,179.1,-,0.06%
2011-04-14,179,179,179,179,-,0.11%
2011-04-13,178.8,178.8,178.8,178.8,-,-0.06%
2011-04-12,178.9,178.9,178.9,178.9,-,-1.21%
2011-04-11,181.1,181.1,181.1,181.1,-,0.06%
2011-04-08,181,181,181,181,-,0.95%
2011-04-07,179.3,179.3,179.3,179.3,-,2.46%
2011-04-06,175,175,175,175,-,1.04%
2011-04-05,173.2,173.2,173.2,173.2,-,-0.35%
2011-04-04,173.8,173.8,173.8,173.8,-,1.11%
2011-04-01,171.9,171.9,171.9,171.9,-,-1.21%
2011-03-31,174,174,174,174,-,2.65%
2011-03-30,169.5,169.5,169.5,169.5,-,0.12%
2011-03-29,169.3,169.3,169.3,169.3,-,0.00%
2011-03-28,169.3,169.3,169.3,169.3,-,-0.06%
2011-03-25,169.4,169.4,169.4,169.4,-,0.00%
2011-03-24,169.4,169.4,169.4,169.4,-,-0.35%
2011-03-23,170,170,170,170,-,0.00%
2011-03-22,170,170,170,170,-,0.41%
2011-03-21,169.3,169.3,169.3,169.3,-,0.24%
2011-03-18,168.9,168.9,168.9,168.9,-,-0.06%
2011-03-17,169,169,169,169,-,0.78%
2011-03-16,167.7,167.7,167.7,167.7,-,2.51%
2011-03-15,163.6,163.6,163.6,163.6,-,0.31%
2011-03-14,163.1,163.1,163.1,163.1,-,-0.55%
2011-03-11,164,164,164,164,-,-2.26%
2011-03-10,167.8,167.8,167.8,167.8,-,-0.59%
2011-03-09,168.8,168.8,168.8,168.8,-,-1.57%
2011-03-08,171.5,171.5,171.5,171.5,-,-0.06%
2011-03-07,171.6,171.6,171.6,171.6,-,-1.66%
2011-03-04,174.5,174.5,174.5,174.5,-,0.87%
2011-03-03,173,173,173,173,-,0.58%
2011-03-02,172,172,172,172,-,-0.81%
2011-03-01,173.4,173.4,173.4,173.4,-,-7.37%
2011-02-28,187.2,187.2,187.2,187.2,-,-0.16%
2011-02-25,187.5,187.5,187.5,187.5,-,0.00%
2011-02-24,187.5,187.5,187.5,187.5,-,-0.05%
2011-02-23,187.6,187.6,187.6,187.6,-,-0.05%
2011-02-22,187.7,187.7,187.7,187.7,-,0.11%
2011-02-18,187.5,187.5,187.5,187.5,-,0.00%
2011-02-17,187.5,187.5,187.5,187.5,-,-0.16%
2011-02-16,187.8,187.8,187.8,187.8,-,-0.58%
2011-02-15,188.9,188.9,188.9,188.9,-,0.21%
2011-02-14,188.5,188.5,188.5,188.5,-,0.27%
2011-02-11,188,188,188,188,-,0.00%
2011-02-10,188,188,188,188,-,1.35%
2011-02-09,185.5,185.5,185.5,185.5,-,0.00%
2011-02-08,185.5,185.5,185.5,185.5,-,0.38%
2011-02-07,184.8,184.8,184.8,184.8,-,0.71%
2011-02-04,183.5,183.5,183.5,183.5,-,0.00%
2011-02-03,183.5,183.5,183.5,183.5,-,-0.27%
2011-02-02,184,184,184,184,-,0.55%
2011-02-01,183,183,183,183,-,1.89%
2011-01-31,179.6,179.6,179.6,179.6,-,0.06%
2011-01-28,179.5,179.5,179.5,179.5,-,0.00%
2011-01-27,179.5,179.5,179.5,179.5,-,0.28%
2011-01-26,179,179,179,179,-,0.00%
2011-01-25,179,179,179,179,-,0.00%
2011-01-24,179,179,179,179,-,0.56%
2011-01-21,178,178,178,178,-,0.00%
2011-01-20,178,178,178,178,-,-0.56%
2011-01-19,179,179,179,179,-,-0.28%
2011-01-14,179.5,179.5,179.5,179.5,-,1.99%
2011-01-13,176,176,176,176,-,0.00%
2011-01-12,176,176,176,176,-,0.57%
2011-01-11,175,175,175,175,-,0.86%
2011-01-10,173.5,173.5,173.5,173.5,-,0.00%
2011-01-07,173.5,173.5,173.5,173.5,-,0.00%
2011-01-06,173.5,173.5,173.5,173.5,-,-0.57%
2011-01-05,174.5,174.5,174.5,174.5,-,1.39%
2011-01-04,172.1,172.1,172.1,172.1,-,1.24%
2011-01-03,170,170,170,170,-,1.01%
2010-12-31,168.3,168.3,168.3,168.3,-,-0.41%
2010-12-30,169,169,169,169,-,0.00%
2010-12-29,169,169,169,169,-,0.12%
2010-12-28,168.8,168.8,168.8,168.8,-,0.00%
2010-12-27,168.8,168.8,168.8,168.8,-,0.00%
2010-12-23,168.8,168.8,168.8,168.8,-,0.00%
2010-12-22,168.8,168.8,168.8,168.8,-,-0.12%
2010-12-21,169,169,169,169,-,0.00%
2010-12-20,169,169,169,169,-,0.00%
2010-12-17,169,169,169,169,-,0.00%
2010-12-16,169,169,169,169,-,-0.29%
2010-12-15,169.5,169.5,169.5,169.5,-,0.00%
2010-12-14,169.5,169.5,169.5,169.5,-,0.30%
2010-12-13,169,169,169,169,-,0.00%
2010-12-10,169,169,169,169,-,0.60%
2010-12-09,168,168,168,168,-,-0.65%
2010-12-08,169.1,169.1,169.1,169.1,-,-0.47%
2010-12-07,169.9,169.9,169.9,169.9,-,0.53%
2010-12-06,169,169,169,169,-,0.60%
2010-12-03,168,168,168,168,-,0.60%
2010-12-02,167,167,167,167,-,0.12%
2010-12-01,166.8,166.8,166.8,166.8,-,3.93%
2010-11-30,160.5,160.5,160.5,160.5,-,0.00%
2010-11-29,160.5,160.5,160.5,160.5,-,-0.31%
2010-11-26,161,161,161,161,-,-0.31%
2010-11-24,161.5,161.5,161.5,161.5,-,0.31%
2010-11-23,161,161,161,161,-,0.63%
2010-11-22,160,160,160,160,-,0.31%
2010-11-19,159.5,159.5,159.5,159.5,-,0.95%
2010-11-18,158,158,158,158,-,-0.32%
2010-11-17,158.5,158.5,158.5,158.5,-,-1.12%
2010-11-16,160.3,160.3,160.3,160.3,-,2.76%
2010-11-15,156,156,156,156,-,0.13%
2010-11-12,155.8,155.8,155.8,155.8,-,-2.01%
2010-11-11,159,159,159,159,-,0.95%
2010-11-10,157.5,157.5,157.5,157.5,-,-2.78%
2010-11-09,162,162,162,162,-,0.31%
2010-11-08,161.5,161.5,161.5,161.5,-,2.02%
2010-11-05,158.3,158.3,158.3,158.3,-,1.15%
2010-11-04,156.5,156.5,156.5,156.5,-,1.95%
2010-11-03,153.5,153.5,153.5,153.5,-,0.99%
2010-11-02,152,152,152,152,-,4.11%
2010-11-01,146,146,146,146,-,-1.02%
2010-10-29,147.5,147.5,147.5,147.5,-,2.43%
2010-10-28,144,144,144,144,-,-0.35%
2010-10-27,144.5,144.5,144.5,144.5,-,-0.41%
2010-10-26,145.1,145.1,145.1,145.1,-,0.07%
2010-10-25,145,145,145,145,-,0.76%
