DATADATE,VALUE
2503,2019-12-19,1151.0
2504,2019-12-20,1123.0
2505,2019-12-23,1103.0
2506,2019-12-24,1090.0
2507,2020-01-02,976.0
2508,2020-01-03,907.0
2509,2020-01-06,844.0
2510,2020-01-07,791.0
2511,2020-01-08,773.0
2512,2020-01-09,772.0
2513,2020-01-10,774.0
2514,2020-01-13,765.0
2515,2020-01-14,763.0
2516,2020-01-15,768.0
2517,2020-01-16,768.0
2518,2020-01-17,754.0
2519,2020-01-20,729.0
2520,2020-01-21,689.0
2521,2020-01-22,623.0
2522,2020-01-23,576.0
2523,2020-01-24,557.0
2524,2020-01-27,546.0
2525,2020-01-28,539.0
2526,2020-01-29,525.0
2527,2020-01-30,498.0
2528,2020-01-31,487.0
2529,2020-02-03,466.0
2530,2020-02-04,453.0
2531,2020-02-05,430.0
2532,2020-02-06,431.0
2533,2020-02-07,415.0
2534,2020-02-10,411.0
2535,2020-02-11,418.0
2536,2020-02-12,421.0
2537,2020-02-13,421.0
2538,2020-02-14,425.0
2539,2020-02-17,434.0
2540,2020-02-18,450.0
2541,2020-02-19,465.0
2542,2020-02-20,480.0
2543,2020-02-21,497.0
2544,2020-02-24,506.0
2545,2020-02-25,508.0
2546,2020-02-26,517.0
2547,2020-02-27,529.0
2548,2020-02-28,535.0
2549,2020-03-02,539.0
2550,2020-03-03,549.0
2551,2020-03-04,562.0
2552,2020-03-05,599.0
2553,2020-03-06,617.0
2554,2020-03-09,616.0
2555,2020-03-10,627.0
2556,2020-03-11,631.0
2557,2020-03-12,633.0
2558,2020-03-13,631.0
2559,2020-03-16,623.0
2560,2020-03-17,612.0
2561,2020-03-18,629.0
2562,2020-03-19,630.0
2563,2020-03-20,625.0
2564,2020-03-23,617.0
2565,2020-03-24,603.0
2566,2020-03-25,582.0
2567,2020-03-26,569.0
2568,2020-03-27,556.0
2569,2020-03-30,548.0
2570,2020-03-31,626.0
2571,2020-04-01,624.0
2572,2020-04-02,624.0
2573,2020-04-03,616.0
2574,2020-04-06,604.0
2575,2020-04-07,596.0
2576,2020-04-08,607.0
2577,2020-04-09,635.0
2578,2020-04-14,679.0
2579,2020-04-15,706.0
2580,2020-04-16,726.0
2581,2020-04-17,751.0
2582,2020-04-20,757.0
2583,2020-04-21,728.0
2584,2020-04-22,694.0
2585,2020-04-23,672.0
2586,2020-04-24,665.0
2587,2020-04-27,661.0
2588,2020-04-28,655.0
2589,2020-04-29,643.0
2590,2020-04-30,635.0
2591,2020-05-01,617.0
2592,2020-05-04,598.0
2593,2020-05-05,575.0
2594,2020-05-06,534.0
2595,2020-05-07,514.0
2596,2020-05-11,474.0
2597,2020-05-12,433.0
2598,2020-05-13,398.0
2599,2020-05-14,393.0
2600,2020-05-15,407.0
2601,2020-05-18,427.0
2602,2020-05-19,453.0
2603,2020-05-20,477.0
2604,2020-05-21,494.0
2605,2020-05-22,498.0
2606,2020-05-26,506.0
2607,2020-05-27,502.0
2608,2020-05-28,489.0
2609,2020-05-29,504.0
2610,2020-06-01,520.0
2611,2020-06-02,546.0
2612,2020-06-03,592.0
2613,2020-06-04,632.0
2614,2020-06-05,679.0
2615,2020-06-08,698.0
2616,2020-06-09,714.0
2617,2020-06-10,764.0
2618,2020-06-11,839.0
2619,2020-06-12,923.0
2620,2020-06-15,973.0
2621,2020-06-16,1054.0
2622,2020-06-17,1246.0
2623,2020-06-18,1527.0
2624,2020-06-19,1555.0
2625,2020-06-22,1558.0
2626,2020-06-23,1617.0
2627,2020-06-24,1705.0
2628,2020-06-25,1738.0
2629,2020-06-26,1749.0
2630,2020-06-29,1794.0
2631,2020-06-30,1799.0
2632,2020-07-01,1803.0
2633,2020-07-02,1823.0
2634,2020-07-03,1894.0
2635,2020-07-06,1956.0
2636,2020-07-07,1949.0
2637,2020-07-08,1849.0
2638,2020-07-09,1810.0
2639,2020-07-10,1810.0
2640,2020-07-13,1792.0
2641,2020-07-14,1742.0
2642,2020-07-15,1696.0
2643,2020-07-16,1699.0
2644,2020-07-17,1710.0
2645,2020-07-20,1678.0
2646,2020-07-21,1594.0
2647,2020-07-22,1473.0
2648,2020-07-23,1388.0
2649,2020-07-24,1317.0
2650,2020-07-27,1293.0
2651,2020-07-28,1264.0
2652,2020-07-29,1317.0
2653,2020-07-30,1348.0
2654,2020-07-31,1350.0
2655,2020-08-03,1385.0
2656,2020-08-04,1463.0
2657,2020-08-05,1475.0
2658,2020-08-06,1500.0
2659,2020-08-07,1501.0
2660,2020-08-10,1506.0
2661,2020-08-11,1510.0
2662,2020-08-12,1540.0
2663,2020-08-13,1577.0
2664,2020-08-14,1595.0
2665,2020-08-17,1598.0
2666,2020-08-18,1586.0
2667,2020-08-19,1568.0
2668,2020-08-20,1518.0
2669,2020-08-21,1481.0
2670,2020-08-24,1491.0
2671,2020-08-25,1518.0
2672,2020-08-26,1509.0
2673,2020-08-27,1504.0
2674,2020-08-28,1488.0
2675,2020-08-31,1488.0
2676,2020-09-01,1471.0
2677,2020-09-02,1445.0
2678,2020-09-03,1395.0
2679,2020-09-04,1362.0
2680,2020-09-07,1349.0
2681,2020-09-08,1328.0
2682,2020-09-09,1296.0
2683,2020-09-10,1269.0
2684,2020-09-11,1267.0
2685,2020-09-14,1282.0
2686,2020-09-15,1289.0
2687,2020-09-16,1281.0
2688,2020-09-17,1294.0
2689,2020-09-18,1296.0
2690,2020-09-21,1314.0
2691,2020-09-22,1364.0
2692,2020-09-23,1426.0
2693,2020-09-24,1605.0
2694,2020-09-25,1667.0
2695,2020-09-28,1654.0
2696,2020-09-29,1658.0
2697,2020-09-30,1725.0
2698,2020-10-01,1869.0
2699,2020-10-02,2020.0
2700,2020-10-05,2071.0
2701,2020-10-06,2097.0
2702,2020-10-07,2044.0
2703,2020-10-08,1970.0
2704,2020-10-09,1892.0
2705,2020-10-12,1807.0
2706,2020-10-13,1732.0
2707,2020-10-14,1637.0
2708,2020-10-15,1561.0
2709,2020-10-16,1477.0
2710,2020-10-19,1409.0
2711,2020-10-20,1350.0
2712,2020-10-21,1346.0
2713,2020-10-22,1401.0
2714,2020-10-23,1415.0
2715,2020-10-26,1402.0
2716,2020-10-27,1413.0
2717,2020-10-28,1384.0
2718,2020-10-29,1297.0
2719,2020-10-30,1283.0
2720,2020-11-02,1284.0
2721,2020-11-03,1263.0
2722,2020-11-04,1224.0
2723,2020-11-05,1194.0
2724,2020-11-06,1196.0
2725,2020-11-09,1207.0
2726,2020-11-10,1200.0
2727,2020-11-11,1141.0
2728,2020-11-12,1124.0
2729,2020-11-13,1115.0
2730,2020-11-16,1111.0
2731,2020-11-17,1112.0
2732,2020-11-18,1115.0
2733,2020-11-19,1134.0
2734,2020-11-20,1148.0
2735,2020-11-23,1169.0
2736,2020-11-24,1178.0
2737,2020-11-25,1197.0
2738,2020-11-26,1219.0
2739,2020-11-27,1230.0
2740,2020-11-30,1227.0
2741,2020-12-01,1211.0
2742,2020-12-02,1201.0
2743,2020-12-03,1189.0
2744,2020-12-04,1197.0
2745,2020-12-07,1162.0
2746,2020-12-08,1121.0
2747,2020-12-09,1122.0
2748,2020-12-10,1161.0
2749,2020-12-11,1211.0
2750,2020-12-14,1235.0
2751,2020-12-15,1273.0
2752,2020-12-16,1296.0
2753,2020-12-17,1301.0
2754,2020-12-18,1325.0
2755,2020-12-21,1323.0
2756,2020-12-22,1330.0
2757,2020-12-23,1362.0
2758,2020-12-24,1366.0
2759,2021-01-04,1374.0
2760,2021-01-05,1418.0
2761,2021-01-06,1425.0
2762,2021-01-07,1448.0
2763,2021-01-08,1606.0
2764,2021-01-11,1761.0
2765,2021-01-12,1849.0
2766,2021-01-13,1856.0
2767,2021-01-14,1792.0
2768,2021-01-15,1754.0
2769,2021-01-18,1740.0
2770,2021-01-19,1766.0
2771,2021-01-20,1828.0
2772,2021-01-21,1837.0
2773,2021-01-22,1810.0
2774,2021-01-25,1765.0
2775,2021-01-26,1659.0
2776,2021-01-27,1540.0
2777,2021-01-28,1470.0
2778,2021-01-29,1452.0
2779,2021-02-01,1444.0
2780,2021-02-02,1380.0
2781,2021-02-03,1327.0
2782,2021-02-04,1327.0
2783,2021-02-05,1333.0
2784,2021-02-08,1317.0
2785,2021-02-09,1306.0
2786,2021-02-10,1303.0
2787,2021-02-11,1313.0
2788,2021-02-12,1339.0
2789,2021-02-15,1364.0
2790,2021-02-16,1495.0
2791,2021-02-17,1756.0
2792,2021-02-18,1770.0
2793,2021-02-19,1698.0
2794,2021-02-22,1709.0
2795,2021-02-23,1727.0
2796,2021-02-24,1709.0
2797,2021-02-25,1700.0
2798,2021-02-26,1675.0
2799,2021-03-01,1651.0
2800,2021-03-02,1673.0
2801,2021-03-03,1763.0
2802,2021-03-04,1779.0
2803,2021-03-05,1829.0
2804,2021-03-08,1853.0
2805,2021-03-09,1901.0
2806,2021-03-10,1980.0
2807,2021-03-11,1970.0
2808,2021-03-12,1960.0
2809,2021-03-15,1983.0
2810,2021-03-16,2017.0
2811,2021-03-17,2105.0
2812,2021-03-18,2215.0
2813,2021-03-19,2281.0
2814,2021-03-22,2319.0
2815,2021-03-23,2271.0
2816,2021-03-24,2194.0
2817,2021-03-25,2172.0
2818,2021-03-26,2178.0
2819,2021-03-29,2162.0
2820,2021-03-30,2103.0
2821,2021-03-31,2046.0
2822,2021-04-01,2072.0
2823,2021-04-06,2092.0
2824,2021-04-07,2127.0
2825,2021-04-08,2088.0
2826,2021-04-09,2085.0
2827,2021-04-12,2145.0
2828,2021-04-13,2140.0
2829,2021-04-14,2178.0
2830,2021-04-15,2323.0
2831,2021-04-16,2385.0
2832,2021-04-19,2432.0
2833,2021-04-20,2472.0
2834,2021-04-21,2710.0
2835,2021-04-22,2750.0
2836,2021-04-23,2788.0
2837,2021-04-26,2808.0
2838,2021-04-27,2889.0
2839,2021-04-28,2957.0
2840,2021-04-29,3007.0
2841,2021-04-30,3053.0
2842,2021-05-04,3157.0
2843,2021-05-05,3266.0
2844,2021-05-06,3212.0
2845,2021-05-07,3183.0
2846,2021-05-10,3240.0
2847,2021-05-11,3254.0
2848,2021-05-12,3139.0
2849,2021-05-13,3077.0
2850,2021-05-14,2939.0
2851,2021-05-17,2856.0
2852,2021-05-18,2795.0
2853,2021-05-19,2801.0
2854,2021-05-20,2824.0
2855,2021-05-21,2869.0
2856,2021-05-24,2881.0
2857,2021-05-25,2809.0
2858,2021-05-26,2754.0
2859,2021-05-27,2688.0
2860,2021-05-28,2596.0
2861,2021-06-01,2568.0
2862,2021-06-02,2530.0
2863,2021-06-03,2472.0
2864,2021-06-04,2438.0
2865,2021-06-07,2428.0
2866,2021-06-08,2420.0
2867,2021-06-09,2481.0
2868,2021-06-10,2669.0
2869,2021-06-11,2857.0
2870,2021-06-14,2944.0
2871,2021-06-15,3025.0
2872,2021-06-16,3176.0
2873,2021-06-17,3267.0
2874,2021-06-18,3218.0
2875,2021-06-21,3190.0
2876,2021-06-22,3119.0
2877,2021-06-23,3147.0
2878,2021-06-24,3175.0
2879,2021-06-25,3255.0
2880,2021-06-28,3324.0
2881,2021-06-29,3418.0
2882,2021-06-30,3383.0
