DATADATE,VALUE
2743,2020-12-10,1320.0
2744,2020-12-11,1434.0
2745,2020-12-14,1481.0
2746,2020-12-15,1583.0
2747,2020-12-16,1667.0
2748,2020-12-17,1705.0
2749,2020-12-18,1802.0
2750,2020-12-21,1819.0
2751,2020-12-22,1865.0
2752,2020-12-23,1979.0
2753,2020-12-24,2006.0
2754,2021-01-04,2008.0
2755,2021-01-05,2099.0
2756,2021-01-06,2087.0
2757,2021-01-07,2122.0
2758,2021-01-08,2548.0
2759,2021-01-11,2955.0
2760,2021-01-14,3012.0
2761,2021-01-15,2893.0
2762,2021-01-18,2839.0
2763,2021-01-19,2912.0
2764,2021-01-20,3082.0
2765,2021-01-27,2145.0
2766,2021-01-29,1890.0
2767,2021-02-04,1540.0
2768,2021-02-08,1454.0
2769,2021-02-15,1261.0
2770,2021-02-17,1912.0
2771,2021-02-22,1673.0
2772,2021-02-24,1485.0
2773,2021-02-25,1471.0
2774,2021-02-26,1439.0
2775,2021-03-01,1408.0
2776,2021-03-02,1465.0
2777,2021-03-03,1677.0
2778,2021-03-04,1673.0
2779,2021-03-05,1784.0
2780,2021-03-08,1825.0
2781,2021-03-09,1950.0
2782,2021-03-10,2157.0
2783,2021-03-11,2092.0
2784,2021-03-12,2019.0
2785,2021-03-15,2056.0
2786,2021-03-16,2083.0
2787,2021-03-17,2162.0
2788,2021-03-18,2276.0
2789,2021-03-19,2344.0
2790,2021-03-22,2382.0
2791,2021-03-23,2305.0
2792,2021-03-24,2215.0
2793,2021-03-25,2230.0
2794,2021-03-26,2293.0
2795,2021-03-29,2289.0
2796,2021-03-30,2217.0
2797,2021-03-31,2210.0
2798,2021-04-01,2394.0
2799,2021-04-06,2528.0
2800,2021-04-07,2709.0
2801,2021-04-08,2758.0
2802,2021-04-09,2883.0
2803,2021-04-12,3132.0
2804,2021-04-13,3142.0
2805,2021-04-14,3151.0
2806,2021-04-15,3383.0
2807,2021-04-16,3439.0
2808,2021-04-19,3476.0
2809,2021-04-20,3455.0
2810,2021-04-21,4014.0
2811,2021-04-22,4077.0
2812,2021-04-23,4192.0
2813,2021-04-26,4262.0
2814,2021-04-27,4516.0
2815,2021-04-28,4680.0
2816,2021-04-29,4774.0
2817,2021-04-30,4896.0
2818,2021-05-04,5180.0
2819,2021-05-05,5404.0
2820,2021-05-06,5167.0
2821,2021-05-07,5006.0
2822,2021-05-10,5109.0
2823,2021-05-11,5068.0
2824,2021-05-12,4709.0
2825,2021-05-13,4549.0
2826,2021-05-14,4165.0
2827,2021-05-17,3943.0
2828,2021-05-18,3790.0
2829,2021-05-19,3785.0
2830,2021-05-20,3814.0
2831,2021-05-21,3930.0
2832,2021-05-24,3958.0
2833,2021-05-25,3745.0
2834,2021-05-26,3572.0
2835,2021-05-27,3368.0
2836,2021-05-28,3089.0
2837,2021-06-01,3018.0
2838,2021-06-02,2862.0
2839,2021-06-03,2665.0
2840,2021-06-04,2524.0
2841,2021-06-07,2467.0
2842,2021-06-08,2393.0
2843,2021-06-09,2488.0
2844,2021-06-10,2899.0
2845,2021-06-11,3346.0
2846,2021-06-14,3543.0
2847,2021-06-15,3695.0
2848,2021-06-16,4010.0
2849,2021-06-17,4212.0
2850,2021-06-18,4029.0
2851,2021-06-21,3953.0
2852,2021-06-22,3783.0
2853,2021-06-23,3868.0
2854,2021-06-24,3861.0
2855,2021-06-25,3987.0
2856,2021-06-28,4021.0
2857,2021-06-29,4136.0
2858,2021-06-30,3931.0
