Date,Open,High,Low,Close,Adj Close,Volume
567,2012-04-23,7488.819823999999,7521.419922,7430.930176000001,7481.089844,7481.062012,1621600.0
568,2012-04-24,7457.02002,7533.549805,7444.790039,7498.839844,7498.812012,1516400.0
569,2012-04-25,7552.779785,7569.25,7525.689941,7563.180176000001,7563.151367,1553200.0
570,2012-04-26,7596.529785,7600.450195,7509.879883,7521.350098000001,7521.321776999999,1598600.0
571,2012-04-27,7569.290039,7598.450195,7459.75,7480.5,7480.472168000001,1940800.0
572,2012-04-30,7439.220215,7501.720215,7422.140137,7501.720215,7501.692383,1614600.0
573,2012-05-02,7511.759765999999,7679.069823999999,7511.759765999999,7676.810059,7676.78125,2695600.0
574,2012-05-03,7671.060059,7681.22998,7643.089844,7659.529785,7659.500977,1847200.0
575,2012-05-04,7619.72998,7704.870117,7614.990234000001,7700.950195,7700.921387,2075800.0
576,2012-05-07,7608.350098000001,7608.350098000001,7515.689941,7538.080078,7538.051758,1866000.0
577,2012-05-08,7572.160156,7572.310059,7522.290039,7545.709961,7545.681151999999,1506000.0
578,2012-05-09,7485.330078,7513.709961,7448.899901999999,7475.709961,7475.682129000001,1653800.0
579,2012-05-10,7479.140137,7523.370117,7470.810059,7484.009765999999,7483.981934,1362200.0
580,2012-05-11,7472.560059,7473.549805,7382.950195,7401.370117,7401.342285,1595600.0
581,2012-05-14,7389.890137,7412.589844,7346.859863,7377.180176000001,7377.152344,1144200.0
582,2012-05-15,7328.740234000001,7396.419922,7291.439941,7395.640137,7395.612305,1547000.0
583,2012-05-16,7376.709961,7399.830078,7234.569823999999,7234.569823999999,7234.54248,1879600.0
584,2012-05-17,7304.399901999999,7356.77002,7274.319823999999,7356.77002,7356.742187999999,1840600.0
585,2012-05-18,7252.240234000001,7253.100098000001,7149.359863,7151.189941,7151.163086,2143800.0
586,2012-05-21,7164.899901999999,7220.100098000001,7164.899901999999,7192.22998,7192.202637,1296000.0
587,2012-05-22,7257.959961,7274.890137,7232.52002,7274.890137,7274.862305,1506600.0
588,2012-05-23,7213.600098000001,7213.600098000001,7130.52002,7147.75,7147.723145,1546800.0
589,2012-05-24,7155.740234000001,7190.549805,7090.470215,7124.890137,7124.863281,1644600.0
590,2012-05-25,7116.330078,7139.759765999999,7066.390137,7071.629883,7071.604004000001,1330800.0
591,2012-05-28,7067.549805,7136.0,7047.319823999999,7136.0,7135.973145,1110800.0
592,2012-05-29,7179.580078,7349.850098000001,7178.669922,7342.290039,7342.262206999999,2326000.0
593,2012-05-30,7331.640137,7331.640137,7222.879883,7261.799805,7261.771973000001,2155200.0
594,2012-05-31,7184.910156,7301.5,7132.799805,7301.5,7301.472168000001,2517000.0
595,2012-06-01,7213.689941,7218.75,7106.089844,7106.089844,7106.063477,1836600.0
596,2012-06-04,6907.129883,6937.330078,6857.350098000001,6894.660156,6894.634276999999,2139600.0
597,2012-06-05,6988.52002,7037.569823999999,6967.310059,7000.450195,7000.424316,1634000.0
598,2012-06-06,7037.919922,7076.279785,7004.399901999999,7056.149901999999,7056.124023,1709000.0
599,2012-06-07,7133.779785,7139.160156,7052.359863,7080.310059,7080.283691,1657800.0
600,2012-06-08,7033.509765999999,7063.080078,6979.819823999999,6999.649901999999,6999.624023,1222000.0
601,2012-06-11,7081.720215,7137.97998,7081.720215,7120.22998,7120.203125,1485200.0
602,2012-06-12,7036.439941,7076.370117,7026.27002,7072.080078,7072.054198999999,1160600.0
603,2012-06-13,7103.200195,7109.339844,7059.850098000001,7088.830078,7088.803711,1321800.0
604,2012-06-14,7096.859863,7114.069823999999,7070.359863,7075.100098000001,7075.07373,1212800.0
605,2012-06-15,7094.0,7166.080078,7085.919922,7155.830078,7155.803223000001,2347200.0
606,2012-06-18,7263.810059,7302.819823999999,7262.799805,7281.5,7281.472168000001,2049600.0
607,2012-06-19,7286.540039,7288.97998,7239.419922,7273.129883,7273.102051000001,1335800.0
608,2012-06-20,7309.22998,7334.629883,7281.740234000001,7334.629883,7334.602051000001,1568400.0
609,2012-06-21,7301.790039,7311.390137,7259.109863,7279.049805,7279.021973000001,1513000.0
610,2012-06-22,7210.799805,7229.72998,7185.310059,7222.049805,7222.022461,1374600.0
611,2012-06-25,7222.609863,7222.609863,7157.899901999999,7166.379883,7166.353026999999,1277000.0
612,2012-06-26,7145.220215,7156.990234000001,7117.169922,7137.930176000001,7137.90332,1349400.0
613,2012-06-27,7137.990234000001,7199.319823999999,7127.97998,7183.009765999999,7182.982422,1275200.0
614,2012-06-28,7230.470215,7236.709961,7165.339844,7169.609863,7169.58252,1380000.0
615,2012-06-29,7183.450195,7296.279785,7177.589844,7296.279785,7296.251953,1617200.0
616,2012-07-02,7332.089844,7359.990234000001,7318.220215,7345.160156,7345.132323999999,1833800.0
617,2012-07-03,7363.370117,7431.700195,7357.669922,7418.359863,7418.332031,1918000.0
618,2012-07-04,7414.560059,7442.549805,7397.799805,7422.589844,7422.562012,2111000.0
619,2012-07-05,7412.549805,7426.620117,7376.450195,7387.779785,7387.751953,1614800.0
620,2012-07-06,7392.779785,7406.620117,7328.029785,7368.589844,7368.562012,1536400.0
621,2012-07-09,7301.720215,7333.279785,7293.109863,7309.959961,7309.932129000001,1212400.0
622,2012-07-10,7305.759765999999,7328.75,7228.879883,7251.350098000001,7251.322265999999,1614000.0
623,2012-07-11,7207.080078,7261.589844,7202.379883,7257.910156,7257.882323999999,1463800.0
624,2012-07-12,7240.879883,7242.779785,7130.930176000001,7130.930176000001,7130.90332,1603400.0
625,2012-07-13,7113.140137,7153.850098000001,7103.709961,7104.27002,7104.243651999999,1408400.0
626,2012-07-16,7135.939941,7147.379883,7085.379883,7090.040039,7090.013672,1345000.0
627,2012-07-17,7056.799805,7133.049805,7051.759765999999,7127.0,7126.973145,1630200.0
628,2012-07-18,7132.649901999999,7132.649901999999,7046.089844,7049.049805,7049.023926000001,1416600.0
629,2012-07-19,7109.330078,7163.75,7098.180176000001,7148.569823999999,7148.542969,1587200.0
630,2012-07-20,7136.47998,7164.680176000001,7130.709961,7164.680176000001,7164.65332,1183400.0
631,2012-07-23,7105.990234000001,7105.990234000001,6996.180176000001,7028.72998,7028.704102,1392000.0
632,2012-07-24,7004.439941,7015.759765999999,6968.779785,7008.350098000001,7008.324219,1498200.0
633,2012-07-25,6932.120117,7036.950195,6922.72998,6979.129883,6979.104004000001,1588400.0
634,2012-07-26,7012.939941,7023.97998,6963.569823999999,6970.689941,6970.664062999999,1604200.0
635,2012-07-27,7060.430176000001,7124.490234000001,7045.310059,7124.490234000001,7124.463379000001,1832200.0
636,2012-07-30,7159.209961,7184.310059,7146.069823999999,7158.879883,7158.853026999999,1782200.0
637,2012-07-31,7140.529785,7270.490234000001,7140.529785,7270.490234000001,7270.462401999999,2121200.0
638,2012-08-01,7242.580078,7273.620117,7223.169922,7267.959961,7267.932129000001,1899400.0
639,2012-08-02,,,,,,
640,2012-08-03,7220.509765999999,7235.629883,7186.779785,7217.509765999999,7217.482422,1885600.0
641,2012-08-06,7311.740234000001,7340.560059,7276.600098000001,7286.330078,7286.302245999999,2001000.0
642,2012-08-07,7289.890137,7300.990234000001,7265.959961,7295.459961,7295.432129000001,1793000.0
643,2012-08-08,7331.589844,7357.419922,7302.899901999999,7319.799805,7319.771973000001,2231000.0
644,2012-08-09,7341.870117,7435.0,7341.870117,7433.700195,7433.672363,2654200.0
645,2012-08-10,7443.359863,7458.22998,7409.430176000001,7441.120117,7441.092285,2080400.0
646,2012-08-13,7495.810059,7495.810059,7423.839844,7436.299805,7436.271973000001,1704200.0
647,2012-08-14,7447.029785,7520.649901999999,7447.029785,7479.25,7479.222168000001,2058600.0
648,2012-08-15,7489.810059,7489.810059,7442.720215,7467.740234000001,7467.712401999999,1840400.0
649,2012-08-16,7475.680176000001,7515.02002,7456.399901999999,7490.209961,7490.182129000001,2097200.0
650,2012-08-17,7502.850098000001,7516.709961,7467.919922,7467.919922,7467.89209,1945200.0
651,2012-08-20,7482.049805,7485.160156,7422.439941,7431.910156,7431.882323999999,1526800.0
652,2012-08-21,7459.5,7536.319823999999,7459.5,7506.810059,7506.782227,1986600.0
653,2012-08-22,7495.870117,7501.259765999999,7461.069823999999,7496.580078,7496.552245999999,1721000.0
654,2012-08-23,7486.580078,7519.029785,7475.089844,7505.169922,7505.14209,1747800.0
655,2012-08-24,7479.569823999999,7494.359863,7454.850098000001,7477.529785,7477.501953,1779200.0
656,2012-08-27,7504.450195,7523.540039,7457.75,7468.220215,7468.192383,1568200.0
657,2012-08-28,7440.560059,7445.080078,7359.830078,7361.939941,7361.912109000001,1746800.0
658,2012-08-29,7379.47998,7405.299805,7368.399901999999,7391.149901999999,7391.12207,1451600.0
659,2012-08-30,7372.060059,7404.939941,7360.100098000001,7371.439941,7371.412109000001,1892600.0
660,2012-08-31,7363.25,7406.52002,7363.25,7397.060059,7397.032227,1582800.0
661,2012-09-03,7430.399901999999,7462.149901999999,7389.680176000001,7450.529785,7450.501953,1820400.0
662,2012-09-04,7471.310059,7479.009765999999,7440.029785,7451.350098000001,7451.322265999999,1888800.0
663,2012-09-05,7429.930176000001,7429.930176000001,7364.680176000001,7367.439941,7367.412109000001,1910000.0
664,2012-09-06,7383.040039,7390.759765999999,7313.560059,7326.720215,7326.692383,1820200.0
665,2012-09-07,7434.430176000001,7446.100098000001,7409.879883,7424.910156,7424.882323999999,2176200.0
666,2012-09-10,7435.339844,7482.740234000001,7435.339844,7482.740234000001,7482.712401999999,2304200.0
667,2012-09-11,7497.22998,7509.160156,7468.180176000001,7485.129883,7485.102051000001,1837000.0
668,2012-09-12,7518.680176000001,7571.419922,7515.040039,7570.450195,7570.421387,2700400.0
669,2012-09-13,7577.160156,7594.759765999999,7557.279785,7578.799805,7578.770995999999,2330000.0
670,2012-09-14,7660.379883,7738.049805,7660.379883,7738.049805,7738.020995999999,3645800.0
671,2012-09-17,7768.450195,7778.060059,7725.899901999999,7762.220215,7762.191406,3299400.0
672,2012-09-18,7740.569823999999,7757.040039,7714.430176000001,7734.259765999999,7734.230956999999,2445600.0
673,2012-09-19,7739.52002,7781.910156,7726.350098000001,7781.910156,7781.881348000001,2740400.0
674,2012-09-20,7781.810059,7785.470215,7704.609863,7727.549805,7727.520995999999,2531400.0
675,2012-09-21,7763.290039,7765.009765999999,7737.029785,7754.589844,7754.561035,2249600.0
676,2012-09-24,7760.330078,7781.549805,7706.950195,7768.299805,7768.270995999999,2099200.0
677,2012-09-25,7766.439941,7789.390137,7720.439941,7734.129883,7734.101073999999,2068400.0
678,2012-09-26,7702.77002,7708.899901999999,7649.5,7669.629883,7669.601073999999,2122800.0
679,2012-09-27,7665.890137,7699.22998,7658.509765999999,7683.799805,7683.770995999999,1925200.0
680,2012-09-28,7704.22998,7721.290039,7665.350098000001,7715.160156,7715.131348000001,2022400.0
681,2012-10-01,7702.120117,7707.890137,7657.879883,7675.720215,7675.691406,1410200.0
682,2012-10-02,7703.100098000001,7726.609863,7683.029785,7718.680176000001,7718.651367,1613000.0
683,2012-10-03,7727.47998,7727.529785,7680.97998,7684.629883,7684.601073999999,1531200.0
684,2012-10-04,7678.47998,7689.080078,7621.379883,7682.339844,7682.311035,1783200.0
685,2012-10-05,7694.049805,7721.930176000001,7675.47998,7690.649901999999,7690.621094,1803200.0
686,2012-10-08,7707.970215,7707.970215,7612.870117,7615.890137,7615.861328,1545200.0
687,2012-10-09,7593.580078,7631.959961,7590.75,7592.009765999999,7591.980956999999,1845000.0
688,2012-10-11,7494.580078,7501.220215,7448.060059,7451.720215,7451.692383,1956600.0
689,2012-10-12,7456.509765999999,7478.509765999999,7398.799805,7437.040039,7437.012206999999,1560800.0
690,2012-10-15,7433.220215,7433.680176000001,7392.609863,7418.899901999999,7418.87207,1186200.0
691,2012-10-16,7437.790039,7471.02002,7437.790039,7471.02002,7470.992187999999,1487000.0
692,2012-10-17,7505.410156,7518.359863,7450.290039,7464.399901999999,7464.37207,1839800.0
693,2012-10-18,7474.069823999999,7495.450195,7448.060059,7465.410156,7465.382323999999,1300800.0
694,2012-10-19,7443.609863,7449.220215,7402.660156,7408.759765999999,7408.731934,1410400.0
695,2012-10-22,7333.240234000001,7373.040039,7310.790039,7373.040039,7373.012206999999,1241400.0
696,2012-10-23,7367.459961,7375.5,7326.390137,7337.47998,7337.452148,1201000.0
697,2012-10-24,7288.140137,7348.450195,7274.879883,7314.879883,7314.852051000001,1380800.0
698,2012-10-25,7329.5,7339.209961,7260.0,7262.080078,7262.052245999999,1509400.0
699,2012-10-26,7291.97998,7298.47998,7132.77002,7134.060059,7134.033203,2529400.0
700,2012-10-29,7147.200195,7165.100098000001,7091.189941,7091.669922,7091.643555,1832200.0
701,2012-10-30,7131.149901999999,7206.350098000001,7131.149901999999,7182.589844,7182.5625,1781000.0
702,2012-10-31,7220.02002,7222.839844,7139.169922,7166.049805,7166.022948999999,1588000.0
703,2012-11-01,7141.970215,7188.22998,7050.049805,7179.640137,7179.612793000001,1918000.0
704,2012-11-02,7232.200195,7235.129883,7199.569823999999,7210.470215,7210.442870999999,1967600.0
705,2012-11-05,7200.77002,7216.299805,7161.700195,7185.359863,7185.33252,1253800.0
706,2012-11-06,7223.02002,7236.680176000001,7165.580078,7236.680176000001,7236.652831999999,1262000.0
707,2012-11-07,7249.75,7287.180176000001,7220.040039,7287.180176000001,7287.152344,1593400.0
708,2012-11-08,7229.0,7242.629883,7190.990234000001,7242.629883,7242.602539,1573400.0
709,2012-11-09,7206.160156,7302.27002,7170.290039,7293.220215,7293.192383,1911000.0
710,2012-11-12,7303.930176000001,7307.589844,7264.02002,7267.75,7267.722168000001,1519200.0
711,2012-11-13,7262.649901999999,7262.649901999999,7129.870117,7136.049805,7136.022948999999,1702800.0
712,2012-11-14,7141.580078,7165.859863,7107.779785,7159.75,7159.723145,1287400.0
713,2012-11-15,7132.02002,7158.740234000001,7066.279785,7143.839844,7143.812988,1327800.0
714,2012-11-16,7125.240234000001,7194.279785,7108.839844,7130.069823999999,7130.042969,1422200.0
715,2012-11-19,7134.709961,7162.120117,7125.209961,7129.040039,7129.013184,1214400.0
716,2012-11-20,7179.100098000001,7189.100098000001,7141.160156,7145.77002,7145.743164,1228800.0
717,2012-11-21,7150.240234000001,7169.399901999999,7061.870117,7088.490234000001,7088.463867,1433800.0
718,2012-11-22,7116.799805,7134.779785,7097.379883,7105.759765999999,7105.733398,1171600.0
719,2012-11-23,7148.970215,7326.009765999999,7148.970215,7326.009765999999,7325.981934,2264600.0
720,2012-11-26,7372.379883,7407.370117,7370.279785,7407.370117,7407.342285,2199600.0
721,2012-11-27,7408.740234000001,7436.779785,7384.970215,7430.200195,7430.172363,1985400.0
722,2012-11-28,7418.419922,7434.930176000001,7385.910156,7434.930176000001,7434.902344,1973000.0
723,2012-11-29,7468.930176000001,7521.52002,7466.490234000001,7503.549805,7503.521973000001,2635600.0
724,2012-11-30,7519.069823999999,7590.689941,7515.149901999999,7580.169922,7580.141113,3157800.0
725,2012-12-03,7582.649901999999,7628.290039,7562.189941,7599.910156,7599.881348000001,2437800.0
726,2012-12-04,7572.109863,7600.97998,7536.660156,7600.97998,7600.951172,2494600.0
727,2012-12-05,7575.629883,7650.120117,7567.459961,7649.049805,7649.020995999999,3147200.0
728,2012-12-06,7660.970215,7673.620117,7616.790039,7623.259765999999,7623.230956999999,2726600.0
729,2012-12-07,7640.25,7672.919922,7631.629883,7642.259765999999,7642.230956999999,2334600.0
730,2012-12-10,7658.390137,7669.049805,7603.25,7609.5,7609.471191,1913200.0
731,2012-12-11,7621.0,7630.660156,7556.669922,7613.689941,7613.661133,2256200.0
732,2012-12-12,7653.899901999999,7696.02002,7645.540039,7690.189941,7690.161133,2206800.0
733,2012-12-13,7713.689941,7757.089844,7699.410156,7757.089844,7757.061035,2968600.0
734,2012-12-14,7722.879883,7723.740234000001,7686.319823999999,7698.77002,7698.741211,2683200.0
735,2012-12-17,7664.970215,7683.319823999999,7603.509765999999,7631.279785,7631.250977,2267000.0
736,2012-12-18,7620.290039,7643.740234000001,7616.040039,7643.740234000001,7643.711426000001,2017800.0
737,2012-12-19,7671.129883,7685.629883,7647.009765999999,7677.470215,7677.441406,2504600.0
738,2012-12-20,7646.129883,7646.129883,7574.560059,7595.459961,7595.431151999999,2252400.0
739,2012-12-21,7592.569823999999,7608.810059,7491.52002,7519.930176000001,7519.901855,2356200.0
740,2012-12-24,7542.660156,7566.089844,7520.620117,7535.52002,7535.491698999999,1590800.0
741,2012-12-25,7556.240234000001,7654.600098000001,7543.830078,7636.569823999999,7636.541015999999,1870600.0
742,2012-12-26,7646.509765999999,7683.089844,7633.830078,7634.189941,7634.161133,1974200.0
743,2012-12-27,7634.799805,7661.009765999999,7622.72998,7648.410156,7648.381348000001,1801600.0
744,2012-12-28,7700.870117,7708.310059,7665.040039,7699.5,7699.471191,1978600.0
745,2013-01-02,7738.049805,7793.47998,7715.259765999999,7779.220215,7779.191406,2194600.0
746,2013-01-03,7826.339844,7855.160156,7815.290039,7836.839844,7836.810547,2964400.0
747,2013-01-04,7818.27002,7818.27002,7773.060059,7805.990234000001,7805.961426000001,2696800.0
748,2013-01-07,7797.049805,7797.049805,7725.470215,7755.089844,7755.061035,2421000.0
749,2013-01-08,7737.069823999999,7751.799805,7692.97998,7721.660156,7721.631348000001,2211200.0
750,2013-01-09,7726.399901999999,7763.970215,7703.22998,7738.640137,7738.611328,2471400.0
751,2013-01-10,7780.97998,7825.060059,7760.089844,7811.640137,7811.611328,3319400.0
752,2013-01-11,7843.569823999999,7845.359863,7801.689941,7819.149901999999,7819.121094,2405200.0
753,2013-01-14,7795.680176000001,7823.970215,7731.319823999999,7823.970215,7823.940918000001,2142800.0
754,2013-01-15,7823.509765999999,7823.509765999999,7744.390137,7765.02002,7764.991211,2520200.0
755,2013-01-16,7766.089844,7769.180176000001,7700.430176000001,7700.430176000001,7700.401367,2272200.0
756,2013-01-17,7748.569823999999,7774.970215,7603.27002,7616.640137,7616.611328,2929200.0
757,2013-01-18,7697.279785,7732.870117,7676.109863,7732.870117,7732.841309,2113400.0
758,2013-01-21,7725.359863,7739.370117,7674.180176000001,7724.919922,7724.891113,1515400.0
759,2013-01-22,7746.790039,7759.470215,7699.25,7759.100098000001,7759.071289,1580400.0
760,2013-01-23,7773.200195,7773.200195,7730.100098000001,7744.180176000001,7744.151367,1655600.0
761,2013-01-24,7717.040039,7724.680176000001,7653.620117,7695.990234000001,7695.961426000001,1862000.0
762,2013-01-25,7695.25,7704.310059,7637.200195,7672.580078,7672.55127,1697200.0
763,2013-01-28,7685.669922,7717.350098000001,7685.669922,7714.669922,7714.641113,1602400.0
764,2013-01-29,7744.149901999999,7802.0,7739.600098000001,7802.0,7801.971191,1904200.0
765,2013-01-30,7832.950195,7847.209961,7804.709961,7832.97998,7832.950684,2252800.0
766,2013-01-31,7832.870117,7850.02002,7800.899901999999,7850.02002,7849.990723000001,2116800.0
767,2013-02-01,7853.75,7866.22998,7832.0,7855.970215,7855.94043,1838800.0
768,2013-02-04,7882.759765999999,7929.970215,7880.290039,7923.160156,7923.129883,2678600.0
769,2013-02-05,7896.669922,7896.669922,7863.910156,7886.939941,7886.909668000001,2316000.0
770,2013-02-06,7925.259765999999,7941.649901999999,7906.649901999999,7906.649901999999,7906.619629000001,2554200.0
771,2013-02-18,8000.689941,8005.72998,7927.950195,7943.529785,7943.499512,2578000.0
772,2013-02-19,7974.399901999999,7974.399901999999,7946.089844,7960.879883,7960.849609000001,2308600.0
773,2013-02-20,8021.310059,8029.100098000001,7995.160156,8029.100098000001,8029.069336,2992000.0
774,2013-02-21,8020.52002,8020.52002,7957.459961,7957.459961,7957.429687999999,2235600.0
775,2013-02-22,7947.879883,7970.240234000001,7913.160156,7947.720215,7947.689941,2307600.0
776,2013-02-25,7986.870117,7995.109863,7947.680176000001,7947.680176000001,7947.649901999999,2144800.0
777,2013-02-26,7891.410156,7927.490234000001,7871.22998,7880.899901999999,7880.869629000001,1918400.0
778,2013-02-27,7886.029785,7912.850098000001,7873.290039,7897.97998,7897.949706999999,1921400.0
779,2013-03-01,7917.720215,7964.629883,7917.720215,7964.629883,7964.599609000001,2114200.0
780,2013-03-04,7966.220215,7966.220215,7849.52002,7867.339844,7867.310059,2278000.0
781,2013-03-05,7910.439941,7939.850098000001,7882.560059,7932.709961,7932.679687999999,2246200.0
782,2013-03-06,7958.109863,7982.390137,7936.859863,7950.299805,7950.269531,2329600.0
783,2013-03-07,7950.899901999999,7984.290039,7942.370117,7960.509765999999,7960.479492,2261400.0
784,2013-03-08,7981.0,8029.140137,7981.0,8015.140137,8015.109375,2719000.0
785,2013-03-11,8021.879883,8089.209961,8001.850098000001,8038.720215,8038.689453,2878800.0
786,2013-03-12,8039.0,8063.22998,7986.589844,7994.709961,7994.679198999999,2738000.0
787,2013-03-13,8018.899901999999,8047.560059,7962.419922,7995.509765999999,7995.479004000001,2224400.0
788,2013-03-14,8002.419922,8002.709961,7946.290039,7951.759765999999,7951.729492,2150200.0
789,2013-03-15,7989.669922,7999.919922,7924.939941,7927.490234000001,7927.459961,2530400.0
790,2013-03-18,7886.689941,7888.160156,7807.609863,7811.339844,7811.311035,2031400.0
791,2013-03-19,7843.470215,7863.77002,7823.810059,7838.470215,7838.440918000001,1804200.0
792,2013-03-20,7834.72998,7844.540039,7786.560059,7798.029785,7798.000977,1954200.0
793,2013-03-21,7828.950195,7843.160156,7811.839844,7811.839844,7811.811035,1695800.0
794,2013-03-22,7811.52002,7832.589844,7796.220215,7796.220215,7796.191406,1727200.0
795,2013-03-25,7862.580078,7877.049805,7854.470215,7856.120117,7856.090331999999,1806800.0
796,2013-03-26,7873.700195,7876.680176000001,7845.560059,7856.359863,7856.330078,1850200.0
797,2013-03-27,7872.75,7894.259765999999,7857.319823999999,7894.120117,7894.089844,1851200.0
798,2013-03-28,7905.709961,7905.709961,7844.839844,7866.879883,7866.850098000001,1813200.0
799,2013-03-29,7904.5,7931.700195,7883.810059,7918.609863,7918.57959,1594000.0
800,2013-04-01,7934.25,7937.72998,7896.569823999999,7899.240234000001,7899.209961,1560000.0
801,2013-04-02,7897.160156,7924.459961,7879.549805,7913.180176000001,7913.149901999999,1638000.0
802,2013-04-03,7949.120117,7954.149901999999,7913.77002,7942.350098000001,7942.319823999999,1919600.0
803,2013-04-08,7831.220215,7843.100098000001,7747.470215,7752.790039,7752.76123,2561600.0
804,2013-04-09,7766.620117,7781.129883,7714.930176000001,7728.540039,7728.51123,1888800.0
805,2013-04-10,7772.950195,7772.950195,7739.990234000001,7752.799805,7752.770995999999,1736400.0
806,2013-04-11,7788.580078,7857.97998,7788.580078,7857.97998,7857.950195,1842000.0
807,2013-04-12,7861.120117,7864.859863,7810.540039,7821.629883,7821.600586,1677600.0
808,2013-04-15,7815.319823999999,7835.120117,7753.240234000001,7763.529785,7763.500977,1634200.0
809,2013-04-16,7690.910156,7801.049805,7688.620117,7801.049805,7801.020995999999,1548000.0
810,2013-04-17,7822.810059,7822.810059,7791.529785,7809.069823999999,7809.041015999999,1906600.0
811,2013-04-18,7781.47998,7826.129883,7757.330078,7791.350098000001,7791.321289,1784600.0
812,2013-04-19,7868.899901999999,7933.720215,7862.919922,7930.799805,7930.769531,2033800.0
813,2013-04-22,7976.100098000001,7996.549805,7950.009765999999,7970.379883,7970.349609000001,1947200.0
814,2013-04-23,7955.919922,7968.790039,7913.600098000001,7942.77002,7942.739745999999,1876400.0
815,2013-04-24,7977.399901999999,8025.450195,7968.279785,8023.709961,8023.679198999999,2412000.0
816,2013-04-25,8015.379883,8026.459961,7994.189941,8021.75,8021.719238,1941400.0
817,2013-04-26,8034.470215,8081.370117,8020.470215,8022.060059,8022.029297,2227800.0
818,2013-04-29,8043.709961,8046.220215,8014.27002,8029.740234000001,8029.709473000001,1796200.0
819,2013-04-30,8065.919922,8115.589844,8065.919922,8093.660156,8093.629395,2283200.0
820,2013-05-02,8111.430176000001,8139.490234000001,8095.700195,8128.509765999999,8128.479004000001,2151000.0
821,2013-05-03,8157.509765999999,8175.330078,8121.069823999999,8135.029785,8134.999023,2032400.0
822,2013-05-06,8188.47998,8197.519531,8153.959961,8169.049805,8169.019043000001,1971000.0
823,2013-05-07,8177.580078,8181.799805,8145.100098000001,8163.060059,8163.029297,1872600.0
824,2013-05-08,8177.939941,8284.089844,8177.939941,8267.089844,8267.057617,2467800.0
825,2013-05-09,8314.370117,8322.69043,8279.459961,8285.889648,8285.857422,2414000.0
826,2013-05-10,8284.379883,8297.330078,8258.620117,8280.259766,8280.227539,2270000.0
827,2013-05-13,8285.450195,8296.540039,8230.650391,8248.320313,8248.288086,1958400.0
828,2013-05-14,8272.200195,8295.410156,8233.980469,8251.820313,8251.788086,1960600.0
829,2013-05-15,8264.099609,8320.320313,8251.509766,8318.589844,8318.557617,2302600.0
830,2013-05-16,8362.490234,8414.879883,8346.450195,8390.049805,8390.017578,3446200.0
831,2013-05-17,8377.259766,8402.339844,8356.790039,8368.19043,8368.158203,2547200.0
832,2013-05-20,8364.950195,8385.679688,8347.330078,8377.049805,8377.017578,2114400.0
833,2013-05-21,8381.360352,8420.679688,8361.959961,8383.049805,8383.017578,2660600.0
834,2013-05-22,8414.05957,8439.150391,8376.209961,8398.839844,8398.807617,3031400.0
835,2013-05-23,8367.849609,8373.089844,8235.5,8237.830078,8237.797852,3340000.0
836,2013-05-24,8273.209961,8277.55957,8172.540039,8209.780273,8209.748047,2450400.0
837,2013-05-27,8218.879883,8280.099609,8210.320313,8280.099609,8280.067383,1894000.0
838,2013-05-28,8289.150391,8303.709961,8261.540039,8263.049805,8263.017578,1988600.0
839,2013-05-29,8303.200195,8344.209961,8303.200195,8337.900391,8337.868164,2471400.0
840,2013-05-30,8316.969727,8316.969727,8228.799805,8243.290039,8243.257813,2458800.0
841,2013-05-31,8318.769531,8334.44043,8237.080078,8254.799805,8254.767578,3586800.0
842,2013-06-03,8177.970215,8225.790039,8149.450195,8201.019531,8200.987305,2142200.0
843,2013-06-04,8243.219727,8250.169922,8180.390137,8191.220215,8191.189453,2192000.0
844,2013-06-05,8195.519531,8216.30957,8161.100098000001,8181.910156,8181.879395,2282800.0
845,2013-06-06,8135.560059,8162.25,8088.310059,8096.140137,8096.109375,2347800.0
846,2013-06-07,8113.950195,8146.779785,8071.97998,8095.200195,8095.169434,2536400.0
847,2013-06-10,8161.509765999999,8190.870117,8142.709961,8160.549805,8160.519043000001,1703000.0
848,2013-06-11,8178.950195,8178.950195,8116.149901999999,8116.149901999999,8116.119140999999,1809000.0
849,2013-06-13,8041.5,8057.330078,7951.660156,7951.660156,7951.629883,2286800.0
850,2013-06-14,7978.75,7989.189941,7912.370117,7937.740234000001,7937.709961,2085600.0
851,2013-06-17,7953.649901999999,7999.430176000001,7940.720215,7992.890137,7992.859375,1509200.0
852,2013-06-18,7994.810059,8024.950195,7955.740234000001,8011.02002,8010.989258,1719200.0
853,2013-06-19,8033.319823999999,8056.189941,8005.569823999999,8007.390137,8007.359375,1797800.0
854,2013-06-20,7952.359863,7962.759765999999,7890.930176000001,7898.910156,7898.879883,2156200.0
855,2013-06-21,7778.839844,7815.790039,7739.089844,7793.310059,7793.28125,3274800.0
856,2013-06-24,7788.450195,7815.100098000001,7744.490234000001,7758.029785,7758.000977,2153600.0
857,2013-06-25,7750.339844,7792.27002,7663.22998,7663.22998,7663.201172,2368000.0
858,2013-06-26,7789.339844,7821.140137,7742.200195,7784.799805,7784.770995999999,2405200.0
859,2013-06-27,7841.319823999999,7884.129883,7834.330078,7883.899901999999,7883.869629000001,2369400.0
860,2013-06-28,7928.540039,8062.209961,7891.060059,8062.209961,8062.179198999999,2251800.0
861,2013-07-01,8011.950195,8063.470215,7974.149901999999,8036.0,8035.969238,2063400.0
