Date,Open,High,Low,Close,Adj Close,Volume
674,2012-09-05,3072.580078,3082.75,3062.540039,3069.27002,3069.27002,1495030000
675,2012-09-06,3087.939941,3135.810059,3087.669922,3135.810059,3135.810059,1918900000
676,2012-09-07,3133.219971,3139.610107,3128.169922,3136.419922,3136.419922,1740640000
677,2012-09-10,3131.340088,3133.889893,3102.76001,3104.02002,3104.02002,1575370000
678,2012-09-11,3105.02002,3117.860107,3099.100098,3104.530029,3104.530029,1586250000
679,2012-09-12,3115.330078,3120.1201170000004,3098.820068,3114.310059,3114.310059,1689140000
680,2012-09-13,3117.659912,3167.6298829999996,3112.6201170000004,3155.830078,3155.830078,1870050000
681,2012-09-14,3166.23999,3195.669922,3164.26001,3183.949951,3183.949951,1984720000
682,2012-09-17,3183.399902,3183.399902,3168.6298829999996,3178.669922,3178.669922,1485390000
683,2012-09-18,3173.6201170000004,3179.3701170000004,3169.409912,3177.800049,3177.800049,1707200000
684,2012-09-19,3179.040039,3189.350098,3170.290039,3182.6201170000004,3182.6201170000004,1850920000
685,2012-09-20,3166.840088,3178.449951,3156.459961,3175.959961,3175.959961,1809130000
686,2012-09-21,3194.860107,3196.929932,3178.090088,3179.959961,3179.959961,2526250000
687,2012-09-24,3155.350098,3167.73999,3150.709961,3160.780029,3160.780029,1704860000
688,2012-09-25,3170.3701170000004,3176.300049,3117.72998,3117.72998,3117.72998,1975470000
689,2012-09-26,3113.399902,3114.540039,3080.280029,3093.699951,3093.699951,1738010000
690,2012-09-27,3105.8701170000004,3142.02002,3098.459961,3136.600098,3136.600098,1691800000
691,2012-09-28,3125.310059,3132.51001,3109.909912,3116.22998,3116.22998,1864640000
692,2012-10-01,3130.310059,3146.98999,3103.889893,3113.530029,3113.530029,1758170000
693,2012-10-02,3127.72998,3131.639893,3101.639893,3120.040039,3120.040039,1609570000
694,2012-10-03,3130.850098,3142.360107,3115.040039,3135.22998,3135.22998,1704050000
695,2012-10-04,3142.3798829999996,3153.47998,3132.560059,3149.459961,3149.459961,1585190000
696,2012-10-05,3161.209961,3171.459961,3130.76001,3136.189941,3136.189941,1607940000
697,2012-10-08,3121.330078,3125.48999,3107.570068,3112.350098,3112.350098,1186260000
698,2012-10-09,3108.01001,3108.01001,3062.52002,3065.02002,3065.02002,1645740000
699,2012-10-10,3066.25,3071.570068,3046.780029,3051.780029,3051.780029,1788970000
700,2012-10-11,3075.889893,3078.080078,3047.139893,3049.409912,3049.409912,1595020000
701,2012-10-12,3049.080078,3061.77002,3039.580078,3044.110107,3044.110107,1524840000
702,2012-10-15,3053.209961,3066.310059,3037.27002,3064.179932,3064.179932,1563440000
703,2012-10-16,3073.209961,3102.969971,3070.25,3101.169922,3101.169922,1736930000
704,2012-10-17,3091.3798829999996,3112.449951,3088.050049,3104.1201170000004,3104.1201170000004,1770920000
705,2012-10-18,3097.77002,3102.560059,3065.23999,3072.8701170000004,3072.8701170000004,2043290000
706,2012-10-19,3066.560059,3066.560059,3000.27002,3005.6201170000004,3005.6201170000004,2225580000
707,2012-10-22,3005.919922,3020.610107,2995.780029,3016.959961,3016.959961,1654130000
708,2012-10-23,2989.439941,3006.590088,2974.070068,2990.459961,2990.459961,1830840000
709,2012-10-24,3011.820068,3012.949951,2978.72998,2981.699951,2981.699951,1967000000
710,2012-10-25,3005.040039,3007.709961,2975.97998,2986.1201170000004,2986.1201170000004,1922660000
711,2012-10-26,2986.050049,2999.139893,2961.159912,2987.949951,2987.949951,1839700000
712,2012-10-31,2986.850098,2989.699951,2964.939941,2977.22998,2977.22998,1806780000
713,2012-11-01,2987.540039,3021.939941,2984.219971,3020.060059,3020.060059,1880140000
714,2012-11-02,3033.850098,3033.850098,2981.689941,2982.1298829999996,2982.1298829999996,1834590000
715,2012-11-05,2983.030029,3004.8701170000004,2975.850098,2999.659912,2999.659912,1496210000
716,2012-11-06,3003.709961,3024.439941,2998.929932,3011.929932,3011.929932,1782430000
717,2012-11-07,2976.459961,2977.810059,2926.790039,2937.290039,2937.290039,2059690000
718,2012-11-08,2942.090088,2949.699951,2895.580078,2895.580078,2895.580078,1876420000
719,2012-11-09,2892.570068,2931.110107,2889.810059,2904.8701170000004,2904.8701170000004,1802580000
720,2012-11-12,2916.3798829999996,2920.01001,2896.550049,2904.25,2904.25,1379240000
721,2012-11-13,2880.77002,2909.0,2877.060059,2883.889893,2883.889893,1816260000
722,2012-11-14,2896.810059,2900.100098,2842.860107,2846.810059,2846.810059,2106590000
723,2012-11-15,2847.840088,2855.639893,2826.75,2836.939941,2836.939941,2010300000
724,2012-11-16,2838.899902,2859.570068,2810.800049,2853.1298829999996,2853.1298829999996,2187730000
725,2012-11-19,2886.0,2916.070068,2884.75,2916.070068,2916.070068,1767240000
726,2012-11-20,2910.72998,2919.959961,2893.3798829999996,2916.679932,2916.679932,1588750000
727,2012-11-21,2919.139893,2928.169922,2912.419922,2926.550049,2926.550049,1430060000
728,2012-11-23,2943.6201170000004,2967.189941,2940.679932,2966.850098,2966.850098,792750000
729,2012-11-26,2961.02002,2976.929932,2951.72998,2976.780029,2976.780029,1641710000
730,2012-11-27,2974.560059,2985.320068,2965.1298829999996,2967.790039,2967.790039,1763320000
731,2012-11-28,2952.02002,2992.169922,2935.8798829999996,2991.780029,2991.780029,1725550000
732,2012-11-29,3005.409912,3017.179932,2996.300049,3012.030029,3012.030029,1758440000
733,2012-11-30,3013.25,3014.25,2999.719971,3010.23999,3010.23999,2194240000
734,2012-12-03,3029.209961,3030.280029,2999.570068,3002.199951,3002.199951,1667330000
735,2012-12-04,3000.439941,3002.899902,2980.929932,2996.689941,2996.689941,1781760000
736,2012-12-05,2993.199951,2994.72998,2958.26001,2973.699951,2973.699951,1800820000
737,2012-12-06,2967.98999,2996.530029,2962.02002,2989.27002,2989.27002,1713460000
738,2012-12-07,2999.689941,3003.27002,2968.820068,2978.040039,2978.040039,1613570000
739,2012-12-10,2973.189941,2997.639893,2971.560059,2986.959961,2986.959961,1528430000
740,2012-12-11,3005.429932,3033.139893,3003.820068,3022.300049,3022.300049,1921860000
741,2012-12-12,3033.929932,3035.189941,3008.48999,3013.810059,3013.810059,1756220000
742,2012-12-13,3007.830078,3026.51001,2982.6298829999996,2992.159912,2992.159912,1833990000
743,2012-12-14,2976.949951,2985.330078,2963.800049,2971.330078,2971.330078,1786980000
744,2012-12-17,2975.5,3011.219971,2973.540039,3010.600098,3010.600098,1911420000
745,2012-12-18,3020.820068,3056.649902,3016.399902,3054.530029,3054.530029,2022130000
746,2012-12-19,3059.030029,3061.820068,3044.360107,3044.360107,3044.360107,1933270000
747,2012-12-20,3050.300049,3053.530029,3034.149902,3050.389893,3050.389893,1691190000
748,2012-12-21,2998.600098,3022.189941,2995.1298829999996,3021.01001,3021.01001,2843090000
749,2012-12-24,3013.889893,3016.179932,3008.530029,3012.600098,3012.600098,614230000
750,2012-12-26,3013.1298829999996,3018.649902,2983.350098,2990.159912,2990.159912,1059190000
751,2012-12-27,2989.8701170000004,2993.659912,2951.040039,2985.909912,2985.909912,1342790000
752,2012-12-28,2965.1201170000004,2985.469971,2959.3701170000004,2960.310059,2960.310059,1143530000
753,2012-12-31,2955.449951,3021.409912,2953.52002,3019.51001,3019.51001,1557230000
754,2013-01-02,3091.330078,3112.649902,3083.48999,3112.26001,3112.26001,2111300000
755,2013-01-03,3108.48999,3118.179932,3092.280029,3100.570068,3100.570068,1769420000
756,2013-01-04,3100.8798829999996,3108.439941,3090.810059,3101.659912,3101.659912,1745140000
757,2013-01-07,3089.169922,3102.350098,3083.8798829999996,3098.810059,3098.810059,1702540000
758,2013-01-08,3098.459961,3103.389893,3076.600098,3091.810059,3091.810059,1744380000
759,2013-01-09,3099.649902,3111.219971,3096.340088,3105.810059,3105.810059,1732510000
760,2013-01-10,3125.639893,3127.719971,3098.469971,3121.76001,3121.76001,1754240000
761,2013-01-11,3122.1201170000004,3126.590088,3114.100098,3125.6298829999996,3125.6298829999996,1772600000
762,2013-01-14,3113.649902,3123.47998,3104.080078,3117.5,3117.5,1876050000
763,2013-01-15,3101.060059,3112.290039,3093.320068,3110.780029,3110.780029,1852870000
764,2013-01-16,3110.719971,3124.649902,3106.790039,3117.540039,3117.540039,1692380000
765,2013-01-17,3130.48999,3144.050049,3125.790039,3136.0,3136.0,1766510000
766,2013-01-18,3127.909912,3134.72998,3119.199951,3134.709961,3134.709961,1860070000
767,2013-01-22,3135.6298829999996,3143.179932,3121.540039,3143.179932,3143.179932,1790730000
768,2013-01-23,3155.820068,3161.060059,3149.73999,3153.669922,3153.669922,1698190000
769,2013-01-24,3125.669922,3153.560059,3124.449951,3130.3798829999996,3130.3798829999996,2046990000
770,2013-01-25,3140.649902,3156.199951,3135.860107,3149.709961,3149.709961,1920250000
771,2013-01-28,3152.169922,3161.830078,3144.889893,3154.300049,3154.300049,1935590000
772,2013-01-29,3149.6201170000004,3156.939941,3133.110107,3153.659912,3153.659912,2050670000
773,2013-01-30,3157.429932,3164.060059,3135.830078,3142.310059,3142.310059,2014350000
774,2013-01-31,3140.669922,3154.179932,3136.820068,3142.1298829999996,3142.1298829999996,2190840000
775,2013-02-01,3162.939941,3183.139893,3154.909912,3179.100098,3179.100098,2012930000
776,2013-02-04,3161.719971,3169.6298829999996,3130.570068,3131.169922,3131.169922,1874750000
777,2013-02-05,3140.899902,3178.52002,3136.820068,3171.580078,3171.580078,2150080000
778,2013-02-06,3159.3798829999996,3174.820068,3157.350098,3168.47998,3168.47998,2002740000
779,2013-02-07,3167.439941,3170.419922,3135.97998,3165.1298829999996,3165.1298829999996,1955960000
780,2013-02-08,3178.060059,3196.889893,3177.179932,3193.8701170000004,3193.8701170000004,1816480000
781,2013-02-11,3192.530029,3194.01001,3182.189941,3192.0,3192.0,1551370000
782,2013-02-12,3190.72998,3196.919922,3184.840088,3186.48999,3186.48999,1786800000
783,2013-02-13,3195.340088,3205.52002,3187.060059,3196.8798829999996,3196.8798829999996,1822450000
784,2013-02-14,3182.73999,3202.330078,3182.389893,3198.659912,3198.659912,1924900000
785,2013-02-15,3202.840088,3206.209961,3184.030029,3192.030029,3192.030029,1858670000
786,2013-02-19,3197.459961,3213.600098,3194.919922,3213.590088,3213.590088,1843840000
787,2013-02-20,3211.98999,3213.25,3163.949951,3164.409912,3164.409912,2001800000
788,2013-02-21,3154.8798829999996,3155.189941,3118.6201170000004,3131.48999,3131.48999,2052630000
789,2013-02-22,3149.090088,3161.820068,3139.550049,3161.820068,3161.820068,1581500000
790,2013-02-25,3180.590088,3186.25,3116.25,3116.25,3116.25,1930990000
791,2013-02-26,3126.22998,3135.570068,3105.360107,3129.649902,3129.649902,1847750000
792,2013-02-27,3129.719971,3177.800049,3127.27002,3162.26001,3162.26001,1727260000
793,2013-02-28,3161.429932,3182.600098,3159.719971,3160.189941,3160.189941,2022530000
794,2013-03-01,3143.540039,3171.5,3129.399902,3169.73999,3169.73999,1870250000
795,2013-03-04,3159.459961,3182.27002,3154.790039,3182.030029,3182.030029,1718290000
796,2013-03-05,3200.3798829999996,3227.310059,3200.27002,3224.1298829999996,3224.1298829999996,1891510000
797,2013-03-06,3233.310059,3233.439941,3217.669922,3222.3701170000004,3222.3701170000004,1764020000
798,2013-03-07,3224.5,3235.100098,3221.469971,3232.090088,3232.090088,1675640000
799,2013-03-08,3245.850098,3248.699951,3227.889893,3244.3701170000004,3244.3701170000004,1611700000
800,2013-03-11,3237.73999,3252.8701170000004,3233.669922,3252.8701170000004,3252.8701170000004,1628500000
801,2013-03-12,3244.850098,3249.780029,3229.919922,3242.320068,3242.320068,1673740000
802,2013-03-13,3243.040039,3251.449951,3230.6201170000004,3245.1201170000004,3245.1201170000004,1577280000
803,2013-03-14,3253.0,3258.929932,3250.23999,3258.929932,3258.929932,1651650000
804,2013-03-15,3260.459961,3260.6201170000004,3242.649902,3249.070068,3249.070068,2305230000
805,2013-03-18,3215.709961,3249.3701170000004,3211.100098,3237.590088,3237.590088,1550510000
806,2013-03-19,3246.699951,3252.600098,3205.419922,3229.100098,3229.100098,1690680000
807,2013-03-20,3251.909912,3257.98999,3240.899902,3254.189941,3254.189941,1599120000
808,2013-03-21,3228.169922,3237.570068,3215.689941,3222.600098,3222.600098,1692260000
809,2013-03-22,3235.300049,3247.939941,3230.860107,3245.0,3245.0,1681360000
810,2013-03-25,3255.850098,3263.6298829999996,3222.47998,3235.300049,3235.300049,1666010000
811,2013-03-26,3249.949951,3252.929932,3239.919922,3252.47998,3252.47998,1444500000
812,2013-03-27,3230.76001,3258.26001,3227.02002,3256.52002,3256.52002,1420130000
813,2013-03-28,3257.320068,3270.300049,3253.209961,3267.52002,3267.52002,1636800000
814,2013-04-01,3268.6298829999996,3270.22998,3230.570068,3239.169922,3239.169922,1481360000
815,2013-04-02,3252.550049,3267.929932,3245.409912,3254.860107,3254.860107,1580800000
816,2013-04-03,3257.3798829999996,3260.149902,3210.389893,3218.600098,3218.600098,1813910000
817,2013-04-04,3219.110107,3226.23999,3206.02002,3224.97998,3224.97998,1475720000
818,2013-04-05,3174.0,3206.209961,3168.8798829999996,3203.860107,3203.860107,1594090000
819,2013-04-08,3207.149902,3222.26001,3195.570068,3222.25,3222.25,1323520000
820,2013-04-09,3229.810059,3249.949951,3215.02002,3237.860107,3237.860107,1498130000
821,2013-04-10,3246.060059,3299.159912,3245.800049,3297.25,3297.25,1769870000
822,2013-04-11,3289.590088,3306.949951,3287.73999,3300.159912,3300.159912,1829170000
823,2013-04-12,3292.389893,3296.5,3271.02002,3294.949951,3294.949951,1471180000
824,2013-04-15,3277.580078,3283.399902,3213.459961,3216.48999,3216.48999,1779320000
825,2013-04-16,3239.050049,3265.840088,3231.449951,3264.6298829999996,3264.6298829999996,1515400000
826,2013-04-17,3236.25,3236.97998,3186.080078,3204.669922,3204.669922,1902730000
827,2013-04-18,3212.23999,3212.969971,3154.959961,3166.360107,3166.360107,1766000000
828,2013-04-19,3169.320068,3210.030029,3168.330078,3206.060059,3206.060059,1738850000
829,2013-04-22,3217.399902,3241.159912,3198.73999,3233.550049,3233.550049,1628340000
830,2013-04-23,3252.800049,3275.889893,3241.52002,3269.330078,3269.330078,1684770000
831,2013-04-24,3262.209961,3277.1201170000004,3255.439941,3269.649902,3269.649902,1738590000
832,2013-04-25,3279.820068,3301.280029,3279.290039,3289.98999,3289.98999,2012230000
833,2013-04-26,3284.070068,3287.47998,3268.030029,3279.26001,3279.26001,1721970000
834,2013-04-29,3290.310059,3315.330078,3289.419922,3307.02002,3307.02002,1594110000
835,2013-04-30,3308.050049,3328.790039,3298.580078,3328.790039,3328.790039,1984270000
836,2013-05-01,3325.350098,3330.02002,3296.5,3299.1298829999996,3299.1298829999996,1884600000
837,2013-05-02,3306.149902,3344.899902,3305.810059,3340.6201170000004,3340.6201170000004,1757480000
838,2013-05-03,3371.4099119999996,3388.1201170000004,3370.3000490000004,3378.6298829999996,3378.6298829999996,1745570000
839,2013-05-06,3382.330078,3396.209961,3381.4399409999996,3392.969971,3392.969971,1500410000
840,2013-05-07,3398.8400880000004,3402.23999,3381.040039,3396.6298829999996,3396.6298829999996,1709800000
841,2013-05-08,3394.889893,3413.2700200000004,3389.8000490000004,3413.2700200000004,3413.2700200000004,1756400000
842,2013-05-09,3408.9399409999996,3428.540039,3403.429932,3409.169922,3409.169922,1826220000
843,2013-05-10,3414.8400880000004,3436.600098,3411.5900880000004,3436.580078,3436.580078,1689730000
844,2013-05-13,3429.530029,3447.100098,3426.669922,3438.790039,3438.790039,1615510000
845,2013-05-14,3439.719971,3468.669922,3439.719971,3462.610107,3462.610107,1820520000
846,2013-05-15,3455.669922,3475.4799799999996,3452.3100590000004,3471.6201170000004,3471.6201170000004,1843910000
847,2013-05-16,3473.1599119999996,3485.9499509999996,3462.23999,3465.23999,3465.23999,1945760000
848,2013-05-17,3483.4099119999996,3499.1999509999996,3473.040039,3498.969971,3498.969971,1828610000
849,2013-05-20,3490.459961,3509.4099119999996,3488.1298829999996,3496.429932,3496.429932,1745260000
850,2013-05-21,3495.459961,3512.149902,3486.8798829999996,3502.1201170000004,3502.1201170000004,1776780000
851,2013-05-22,3503.4799799999996,3532.040039,3446.959961,3463.3000490000004,3463.3000490000004,2179330000
852,2013-05-23,3426.070068,3467.1298829999996,3422.51001,3459.419922,3459.419922,1820670000
853,2013-05-24,3438.280029,3459.469971,3429.3100590000004,3459.139893,3459.139893,1449210000
854,2013-05-28,3497.899902,3514.8000490000004,3475.389893,3488.889893,3488.889893,1748070000
855,2013-05-29,3471.669922,3479.530029,3450.399902,3467.5200200000004,3467.5200200000004,1794650000
856,2013-05-30,3473.209961,3503.820068,3473.040039,3491.3000490000004,3491.3000490000004,1737320000
857,2013-05-31,3478.219971,3500.669922,3455.8400880000004,3455.9099119999996,3455.9099119999996,1968270000
858,2013-06-03,3460.76001,3465.8400880000004,3419.389893,3465.3701170000004,3465.3701170000004,2054100000
859,2013-06-04,3467.0200200000004,3482.75,3430.0200200000004,3445.26001,3445.26001,1871640000
860,2013-06-05,3432.850098,3446.149902,3397.9099119999996,3401.4799799999996,3401.4799799999996,1813890000
861,2013-06-06,3404.4099119999996,3424.0500490000004,3378.23999,3424.0500490000004,3424.0500490000004,1802700000
862,2013-06-07,3437.8400880000004,3471.7299799999996,3429.429932,3469.219971,3469.219971,1646810000
863,2013-06-10,3475.679932,3484.8100590000004,3465.540039,3473.7700200000004,3473.7700200000004,1556520000
864,2013-06-11,3436.6201170000004,3466.570068,3426.570068,3436.9499509999996,3436.9499509999996,1560370000
865,2013-06-12,3458.139893,3459.179932,3395.9099119999996,3400.429932,3400.429932,1630200000
866,2013-06-13,3398.540039,3451.030029,3387.610107,3445.360107,3445.360107,1584740000
867,2013-06-14,3442.3100590000004,3448.399902,3419.320068,3423.5600590000004,3423.5600590000004,1458030000
868,2013-06-17,3449.969971,3468.5600590000004,3436.3400880000004,3452.1298829999996,3452.1298829999996,1581830000
869,2013-06-18,3456.290039,3488.3100590000004,3456.0900880000004,3482.179932,3482.179932,1675090000
870,2013-06-19,3483.5900880000004,3485.4499509999996,3443.1999509999996,3443.1999509999996,3443.1999509999996,1649200000
871,2013-06-20,3405.139893,3412.9399409999996,3355.929932,3364.639893,3364.639893,2041500000
872,2013-06-21,3367.8100590000004,3377.3000490000004,3326.860107,3357.25,3357.25,2921900000
873,2013-06-24,3326.3798829999996,3344.659912,3294.949951,3320.76001,3320.76001,2030960000
874,2013-06-25,3350.590088,3358.3100590000004,3327.689941,3347.889893,3347.889893,1657280000
875,2013-06-26,3375.6999509999996,3383.6999509999996,3365.4799799999996,3376.219971,3376.219971,1671280000
876,2013-06-27,3395.790039,3412.790039,3395.4099119999996,3401.860107,3401.860107,1689800000
877,2013-06-28,3389.3000490000004,3422.1999509999996,3382.75,3403.25,3403.25,3630410000
878,2013-07-01,3430.4799799999996,3454.429932,3430.3100590000004,3434.48999,3434.48999,1586750000
879,2013-07-02,3430.6899409999996,3453.290039,3415.2299799999996,3433.399902,3433.399902,1685190000
880,2013-07-03,3420.2700200000004,3455.419922,3417.8798829999996,3443.669922,3443.669922,935980000
881,2013-07-05,3468.4799799999996,3479.459961,3441.780029,3479.3798829999996,3479.3798829999996,1254400000
882,2013-07-08,3493.8100590000004,3495.51001,3475.389893,3484.830078,3484.830078,1521720000
883,2013-07-09,3501.25,3508.8100590000004,3484.790039,3504.26001,3504.26001,1633520000
884,2013-07-10,3502.110107,3522.98999,3502.0,3520.76001,3520.76001,1567340000
885,2013-07-11,3557.790039,3579.290039,3552.5200200000004,3578.3000490000004,3578.3000490000004,1744210000
886,2013-07-12,3579.580078,3600.080078,3576.570068,3600.080078,3600.080078,1615820000
887,2013-07-15,3601.0900880000004,3609.5900880000004,3591.540039,3607.48999,3607.48999,1449130000
888,2013-07-16,3611.0,3611.350098,3589.649902,3598.5,3598.5,1590540000
889,2013-07-17,3608.1298829999996,3615.790039,3600.6899409999996,3610.0,3610.0,1564340000
890,2013-07-18,3610.030029,3624.540039,3607.0900880000004,3611.280029,3611.280029,1719390000
891,2013-07-19,3581.899902,3589.0500490000004,3578.570068,3587.610107,3587.610107,1785460000
892,2013-07-22,3599.8701170000004,3601.919922,3587.459961,3600.389893,3600.389893,1507010000
893,2013-07-23,3606.6999509999996,3606.6999509999996,3576.959961,3579.2700200000004,3579.2700200000004,1620350000
894,2013-07-24,3605.26001,3606.280029,3573.530029,3579.600098,3579.600098,1856660000
895,2013-07-25,3589.459961,3606.1899409999996,3579.1999509999996,3605.1899409999996,3605.1899409999996,2203970000
896,2013-07-26,3584.850098,3613.330078,3581.26001,3613.1599119999996,3613.1599119999996,1796060000
897,2013-07-29,3604.290039,3618.860107,3592.8000490000004,3599.139893,3599.139893,1545720000
898,2013-07-30,3612.360107,3629.1201170000004,3606.330078,3616.469971,3616.469971,1763580000
899,2013-07-31,3627.6599119999996,3649.350098,3624.7700200000004,3626.3701170000004,3626.3701170000004,1942380000
900,2013-08-01,3654.179932,3678.5,3653.73999,3675.73999,3675.73999,1863290000
901,2013-08-02,3671.110107,3689.5900880000004,3663.8798829999996,3689.5900880000004,3689.5900880000004,1683270000
902,2013-08-05,3682.669922,3694.1899409999996,3681.3400880000004,3692.9499509999996,3692.9499509999996,1471860000
903,2013-08-06,3685.389893,3690.320068,3654.669922,3665.7700200000004,3665.7700200000004,1444200000
904,2013-08-07,3658.530029,3663.1999509999996,3633.5900880000004,3654.01001,3654.01001,1659780000
905,2013-08-08,3672.209961,3675.709961,3649.639893,3669.1201170000004,3669.1201170000004,1702950000
906,2013-08-09,3664.2700200000004,3677.830078,3649.6899409999996,3660.110107,3660.110107,1546570000
907,2013-08-12,3645.780029,3673.51001,3645.389893,3669.9499509999996,3669.9499509999996,1422420000
908,2013-08-13,3675.3701170000004,3691.0600590000004,3648.820068,3684.4399409999996,3684.4399409999996,1644730000
909,2013-08-14,3683.969971,3686.5500490000004,3668.73999,3669.2700200000004,3669.2700200000004,1589370000
910,2013-08-15,3625.360107,3626.7700200000004,3600.959961,3606.1201170000004,3606.1201170000004,1742510000
911,2013-08-16,3603.780029,3621.459961,3598.649902,3602.780029,3602.780029,1520430000
912,2013-08-19,3601.8798829999996,3623.4799799999996,3589.030029,3589.0900880000004,3589.0900880000004,1381050000
913,2013-08-20,3596.7700200000004,3625.26001,3593.139893,3613.5900880000004,3613.5900880000004,1308280000
914,2013-08-21,3603.679932,3630.2299799999996,3589.0200200000004,3599.790039,3599.790039,1438510000
915,2013-08-22,3614.139893,3639.209961,3613.929932,3638.709961,3638.709961,927400000
916,2013-08-23,3659.209961,3660.6599119999996,3643.860107,3657.790039,3657.790039,1499890000
917,2013-08-26,3661.8100590000004,3684.219971,3652.26001,3657.570068,3657.570068,1404230000
918,2013-08-27,3616.0600590000004,3629.9499509999996,3573.570068,3578.5200200000004,3578.5200200000004,1640040000
919,2013-08-28,3579.110107,3607.360107,3578.8000490000004,3593.350098,3593.350098,1370650000
920,2013-08-29,3587.070068,3635.8400880000004,3587.070068,3620.3000490000004,3620.3000490000004,1344900000
921,2013-08-30,3621.5900880000004,3621.780029,3581.0500490000004,3589.8701170000004,3589.8701170000004,1328320000
922,2013-09-03,3622.639893,3637.0600590000004,3593.6201170000004,3612.610107,3612.610107,1628810000
923,2013-09-04,3619.0500490000004,3651.780029,3612.219971,3649.040039,3649.040039,1855980000
924,2013-09-05,3652.4399409999996,3665.01001,3651.169922,3658.780029,3658.780029,1550180000
925,2013-09-06,3672.820068,3677.070068,3618.7700200000004,3660.01001,3660.01001,1647310000
926,2013-09-09,3675.1201170000004,3708.419922,3675.1201170000004,3706.179932,3706.179932,1664290000
927,2013-09-10,3724.669922,3729.3798829999996,3716.4399409999996,3729.0200200000004,3729.0200200000004,1842570000
928,2013-09-11,3710.790039,3726.5900880000004,3704.219971,3725.01001,3725.01001,1722380000
929,2013-09-12,3724.530029,3731.8400880000004,3713.080078,3715.969971,3715.969971,1653860000
930,2013-09-13,3723.2700200000004,3724.7299799999996,3701.8798829999996,3722.179932,3722.179932,1460190000
931,2013-09-16,3755.0,3756.23999,3712.469971,3717.850098,3717.850098,1542500000
932,2013-09-17,3725.3100590000004,3747.080078,3724.26001,3745.6999509999996,3745.6999509999996,1338800000
933,2013-09-18,3751.290039,3790.6999509999996,3737.6899409999996,3783.639893,3783.639893,1828820000
934,2013-09-19,3794.6999509999996,3798.1599119999996,3781.5900880000004,3789.3798829999996,3789.3798829999996,1775980000
935,2013-09-20,3796.280029,3798.76001,3774.110107,3774.7299799999996,3774.7299799999996,2711270000
936,2013-09-23,3786.8400880000004,3787.139893,3745.540039,3765.290039,3765.290039,1728620000
937,2013-09-24,3771.600098,3789.850098,3753.040039,3768.25,3768.25,1810950000
938,2013-09-25,3772.5900880000004,3782.919922,3754.9399409999996,3761.100098,3761.100098,1821790000
939,2013-09-26,3774.9499509999996,3795.719971,3772.8000490000004,3787.429932,3787.429932,1817960000
940,2013-09-27,3767.889893,3788.350098,3762.669922,3781.5900880000004,3781.5900880000004,1699720000
941,2013-09-30,3737.600098,3780.969971,3734.73999,3771.4799799999996,3771.4799799999996,1895760000
942,2013-10-01,3774.179932,3817.9799799999996,3774.179932,3817.9799799999996,3817.9799799999996,1843320000
943,2013-10-02,3793.110107,3819.280029,3788.4499509999996,3815.0200200000004,3815.0200200000004,1792980000
944,2013-10-03,3809.899902,3816.959961,3753.169922,3774.3400880000004,3774.3400880000004,1884340000
945,2013-10-04,3774.719971,3812.860107,3773.399902,3807.75,3807.75,1549600000
946,2013-10-07,3776.639893,3800.080078,3769.75,3770.3798829999996,3770.3798829999996,1475990000
947,2013-10-08,3772.219971,3772.48999,3694.149902,3694.830078,3694.830078,2087580000
948,2013-10-09,3701.6201170000004,3702.149902,3650.030029,3677.780029,3677.780029,2242700000
949,2013-10-10,3721.580078,3764.719971,3721.110107,3760.75,3760.75,1902410000
950,2013-10-11,3753.219971,3794.3701170000004,3751.3798829999996,3791.8701170000004,3791.8701170000004,1750350000
951,2013-10-14,3767.48999,3816.4099119999996,3766.280029,3815.280029,3815.280029,1455160000
952,2013-10-15,3810.719971,3824.4399409999996,3789.679932,3794.01001,3794.01001,1745560000
953,2013-10-16,3815.0,3840.4799799999996,3814.149902,3839.429932,3839.429932,1744000000
954,2013-10-17,3822.850098,3863.48999,3821.429932,3863.149902,3863.149902,1975140000
955,2013-10-18,3893.360107,3914.929932,3882.0600590000004,3914.280029,3914.280029,1943090000
956,2013-10-21,3922.649902,3931.4499509999996,3909.9099119999996,3920.0500490000004,3920.0500490000004,1674470000
957,2013-10-22,3935.540039,3947.669922,3904.0600590000004,3929.570068,3929.570068,1890500000
958,2013-10-23,3907.3000490000004,3911.639893,3887.669922,3907.070068,3907.070068,1915030000
959,2013-10-24,3911.610107,3932.600098,3907.540039,3928.959961,3928.959961,2054350000
960,2013-10-25,3955.9799799999996,3961.100098,3927.5,3943.360107,3943.360107,2225780000
961,2013-10-28,3942.5600590000004,3947.580078,3927.0900880000004,3940.1298829999996,3940.1298829999996,1904810000
962,2013-10-29,3954.3400880000004,3957.1201170000004,3934.9399409999996,3952.3400880000004,3952.3400880000004,1897380000
963,2013-10-30,3962.399902,3966.709961,3919.139893,3930.6201170000004,3930.6201170000004,1923000000
964,2013-10-31,3924.3400880000004,3945.040039,3909.26001,3919.709961,3919.709961,2139650000
965,2013-11-01,3932.4499509999996,3938.4799799999996,3904.1999509999996,3922.040039,3922.040039,1949460000
966,2013-11-04,3932.600098,3937.5,3919.459961,3936.5900880000004,3936.5900880000004,1817880000
967,2013-11-05,3925.0600590000004,3947.2700200000004,3909.6298829999996,3939.860107,3939.860107,1934630000
968,2013-11-06,3952.179932,3955.969971,3920.9099119999996,3931.9499509999996,3931.9499509999996,2020160000
