allTrainRMSE_LSTM,allTestRMSE_LSTM,mseloss_train_LSTM,mseloss_test_LSTM,allTrainRMSE_GRU,allTestRMSE_GRU,mseloss_train_GRU,mseloss_test_GRU
38.00982378414247,70.59181327577937,0.07249985635280609,0.2500656843185425,18.873963586508367,27.78479461885077,0.017876053228974342,0.038740016520023346
19.779938616681488,40.20301720982441,0.01963339000940323,0.08110781759023666,23.805182346349895,38.68735327869997,0.028437301516532898,0.07510753720998764
6.994044904312179,22.38922451242066,0.002454721834510565,0.025154953822493553,12.773408830243055,52.734736109874724,0.008187646046280861,0.13955292105674744
19.697906940631963,34.977734268120486,0.019470877945423126,0.061394404619932175,7.127449016301728,57.190153200064735,0.0025492566637694836,0.16412998735904694
11.109152489860275,49.6147413436143,0.0061930883675813675,0.12352842092514038,11.35715904817344,50.75560891110952,0.006472690496593714,0.12927468121051788
7.020831854241854,58.26848259954197,0.002473560394719243,0.1703777313232422,10.623100200672832,39.39612218682665,0.005663018207997084,0.0778847336769104
9.838080041791255,61.670897192653804,0.004856977611780167,0.19085605442523956,6.312800032028954,28.29015851577464,0.001999813364818692,0.04016207903623581
11.858572107208987,61.75137982390555,0.007056838367134333,0.19135454297065735,3.7503622515868305,21.236215226781894,0.000705816550180316,0.022630788385868073
12.16370937689914,59.882559217500884,0.007424674928188324,0.179947629570961,6.678248485803352,19.409831185017023,0.002238054061308503,0.018905533477663994
11.291811070568706,56.88371327486893,0.006398417986929417,0.1623757928609848,8.091502463039543,20.73622207061158,0.0032855167519301176,0.021577676758170128
9.777718293365485,53.25309006585909,0.004797559231519699,0.14230988919734955,6.935686303952619,24.367851265406408,0.002413927810266614,0.029797503724694252
8.109079109335712,49.350505692539514,0.0032998058013617992,0.12221615016460419,4.664743753900184,29.03896266293034,0.0010919456835836172,0.04231629520654678
6.83073769870758,45.51441542762853,0.0023414266761392355,0.1039545089006424,3.3629155862940645,33.105210406440364,0.0005675150314345956,0.05499688908457756
6.456942041315095,42.10666590311518,0.00209218030795455,0.08897072821855545,4.193247253027708,35.47385184948292,0.0008823609095998108,0.0631483644247055
6.952213116117346,39.47009999918055,0.0024254457093775272,0.07817751914262772,5.314459226269008,35.77674132347107,0.0014173057861626148,0.06423134356737137
7.673250218838066,37.82154463108626,0.0029546364676207304,0.0717833861708641,5.651699532979791,34.21906035818159,0.0016028891550377011,0.05875997990369797
8.030347008909148,37.17070753998957,0.0032360414043068886,0.06933414191007614,5.112101256249762,31.32798472537174,0.0013114274479448795,0.049250468611717224
7.796467680602398,37.33412369391021,0.0030502902809530497,0.06994511932134628,3.985162754348924,27.73938445075938,0.000796961656305939,0.038613494485616684
7.063536711365117,38.011880723950966,0.0025037433952093124,0.07250770926475525,2.812673012392285,24.09628563586746,0.0003969939425587654,0.029137056320905685
6.1139108351924465,38.86827652368799,0.0018757875077426434,0.07581166177988052,2.4299509574116973,20.994678367991032,0.00029630595236085355,0.02211891859769821
5.285905219646761,39.590955098177886,0.0014021164970472455,0.07865700870752335,2.999416453509661,18.831852587438124,0.00045145960757508874,0.01779637485742569
4.824622998308331,39.923142408942304,0.0011680788593366742,0.07998248934745789,3.604791678918614,17.643444609693212,0.0006520873866975307,0.015621120110154152
4.733739829182181,39.673539621437236,0.0011244863271713257,0.07898548990488052,3.6993943105284828,17.211906499333445,0.0006867626798339188,0.014866316691040993
4.799956782464337,38.71661395691858,0.0011561654973775148,0.07522117346525192,3.190832154127733,17.330324547618293,0.0005109204794280231,0.01507157925516367
4.7813964023490545,36.99840645322613,0.0011472413316369057,0.06869284063577652,2.2834463128681657,17.846777770977052,0.00026165382587350905,0.015983248129487038
4.51728447117627,34.55827738954609,0.0010240005794912577,0.05993073433637619,1.5053914452636232,18.559499376056557,0.00011372196604497731,0.017285341396927834
3.9343554337964126,31.565046694905465,0.0007767702336423099,0.049998652189970016,1.6343702706438132,19.208761060121596,0.0001340436574537307,0.018515869975090027
3.041902681016664,28.34648467375408,0.0004643398860935122,0.04032216966152191,2.2417227765214194,19.564073980709036,0.0002521791902836412,0.019207200035452843
1.9814460946161898,25.369077395337516,0.00019701977726072073,0.032296452671289444,2.6008877265748245,19.500677634960695,0.00033946000621654093,0.019082920625805855
1.3336854658450528,23.104257219399116,8.925904694478959e-05,0.02678733319044113,2.510842367671493,19.024953417526742,0.0003163619840051979,0.01816321350634098
1.9109384382343875,21.77205968685123,0.00018324784468859434,0.02378726378083229,2.011817470461559,18.256730184276822,0.0002031058829743415,0.016725974157452583
2.768765148526121,21.202043341284423,0.00038469594437628984,0.022558016702532768,1.3044378532908896,17.38309427440162,8.538708061678335e-05,0.015163504518568516
3.1818200160925394,21.077768830385903,0.0005080384435132146,0.02229434810578823,0.8796946401628141,16.59361666465969,3.8833746657473966e-05,0.013817437924444675
3.004251011384418,21.247875870399522,0.0004529160214588046,0.02265564724802971,1.2262773121505453,16.01497807382446,7.546104461653158e-05,0.012870579957962036
2.438849246900859,21.70611775734443,0.00029848000849597156,0.023643387481570244,1.6967537374706818,15.684358441818565,0.00014447179273702204,0.012344653718173504
1.9351205673901313,22.40161527531797,0.00018791493494063616,0.025182805955410004,1.890238383462924,15.57918135601588,0.00017929929890669882,0.012179646641016006
1.916439153464222,23.167035802008908,0.0001843042700784281,0.026933103799819946,1.7388031936724995,15.655028274593448,0.00015172122220974416,0.012298529036343098
2.2298030360869165,23.794063770258433,0.0002495044900570065,0.02841075137257576,1.3276701653249507,15.84551378172497,8.845570118864998e-05,0.012599638663232327
2.4742004490215574,24.133052766689996,0.0003071956743951887,0.029226042330265045,0.8977474714098562,16.05102128912139,4.0443970647174865e-05,0.012928578071296215
2.463954275363393,24.139506193734448,0.00030465659801848233,0.029241671785712242,0.8699012428444082,16.159846069811433,3.797389581450261e-05,0.013104483485221863
2.1760230760402606,23.867797404236686,0.00023761414922773838,0.028587106615304947,1.1846032700195468,16.094815650398502,7.041921344352886e-05,0.012999223545193672
1.6811431964289698,23.436453101618746,0.00014182564336806536,0.027563171461224556,1.4237308338137864,15.849357981871064,0.00010171876783715561,0.012605750933289528
1.1486187227471791,22.983707130422438,6.620595377171412e-05,0.026508530601859093,1.436083717912969,15.489504306217928,0.0001034915549098514,0.012039831839501858
0.9233161846581344,22.627574795220127,4.278053165762685e-05,0.025693396106362343,1.2367248862735432,15.12135914259482,7.675233064219356e-05,0.011474323458969593
1.168688651122023,22.44423291869414,6.853982631582767e-05,0.025278715416789055,0.9566495796055549,14.84246190957246,4.5925204176455736e-05,0.011054963804781437
1.4841979071734608,22.469150672279397,0.00011054242349928245,0.025334874168038368,0.8266278895453506,14.707283883122335,3.428983472986147e-05,0.010854514315724373
1.6208857023642302,22.70672314269292,0.00013184090494178236,0.025873452425003052,0.9434555352209699,14.728468875282191,4.466715472517535e-05,0.010885806754231453
1.534022876245648,23.13026096195131,0.00011808892304543406,0.02684766612946987,1.1023027354287716,14.900706413983942,6.097433652030304e-05,0.011141897179186344
1.2878631561099014,23.674391367902683,8.323098882101476e-05,0.028125684708356857,1.1440422914497301,15.210628026352321,6.567946547875181e-05,0.011610198765993118
1.0283176461934214,24.237731976552332,5.306402454152703e-05,0.029480135068297386,1.046674054346517,15.620525238154455,5.4975385864963755e-05,0.012244376353919506
0.9413552804658686,24.70377356240654,4.4468506530392915e-05,0.030624717473983765,0.8805610168366562,16.054153351819895,3.891027517965995e-05,0.012933624908328056
1.0606465723095175,24.970443954584837,5.645296550937928e-05,0.03128945454955101,0.7714780010491243,16.41190657694085,2.9867058401578106e-05,0.013516477309167385
1.223648594832877,24.97489095517048,7.513784657930955e-05,0.03130060061812401,0.797789889955474,16.607923413756083,3.19390746881254e-05,0.013841274194419384
1.3022854101412862,24.706634445924262,8.510550833307207e-05,0.030631806701421738,0.8870699686883526,16.603087246157433,3.9487633330281824e-05,0.013833213597536087
1.2533707946055475,24.208145359729905,7.883233774919063e-05,0.029408205300569534,0.9330117234948023,16.417170844428593,4.368370719021186e-05,0.01352514885365963
1.0914234484967453,23.56379643523951,5.97766884311568e-05,0.02786351926624775,0.8952121725008213,16.11825254751727,4.021584754809737e-05,0.01303710974752903
0.8795969643764668,22.878744517206222,3.882512100972235e-05,0.02626696415245533,0.798800703478099,15.796148598531067,3.202006337232888e-05,0.012521253898739815
0.7311763498108408,22.252329500816103,2.682809099496808e-05,0.02484828606247902,0.7156976071634197,15.531898899453717,2.5704224754008465e-05,0.012105829082429409
0.74320648914395,21.75483597234403,2.771816980384756e-05,0.023749640211462975,0.7118048773868297,15.377571201100707,2.5425373678444885e-05,0.011866453103721142
0.8535092002225295,21.417785298662636,3.655626642284915e-05,0.02301943115890026,0.7686874488255507,15.354070048069197,2.965137900901027e-05,0.011830209754407406
0.9357248985048519,21.24017178510893,4.3938161979895085e-05,0.02263922058045864,0.8144313525759088,15.459736365356562,3.328545062686317e-05,0.011993600986897945
0.9303611110176916,21.20151796484563,4.343586624599993e-05,0.02255689725279808,0.8065455937230259,15.675176757594663,3.264399492763914e-05,0.012330206111073494
0.8472440921760948,21.270374538493968,3.6021559935761616e-05,0.02270365320146084,0.7527275952210529,15.960580904912755,2.8432892577257007e-05,0.012783295474946499
0.7480448033077546,21.406180143590397,2.8080226911697537e-05,0.02299448847770691,0.696693934024112,16.255868644303796,2.4357314032386057e-05,0.013260680250823498
0.7123039025944872,21.56139815459237,2.5461022232775576e-05,0.023329168558120728,0.6826588586577107,16.492716713441837,2.3385831809719093e-05,0.013649911619722843
0.7605094112814611,21.689327811575183,2.9023798560956493e-05,0.02360682561993599,0.7110521831865475,16.615002831531413,2.5371626179548912e-05,0.01385307777673006
0.8332655799661274,21.7557316386018,3.4842723835026845e-05,0.023751597851514816,0.7435999630810552,16.59656910198705,2.774751374090556e-05,0.01382235437631607
0.8691925719092549,21.748058714775627,3.791203926084563e-05,0.023734847083687782,0.7480545641152838,16.448171886213906,2.8080954507458955e-05,0.013576277531683445
